date,signal_date,next_date,return,num_stocks,turnover,SIZE_factor_return,MIDCAP_factor_return,BETA_factor_return,RESVOL_factor_return,HISTVOL_factor_return,MOMENTUM_factor_return,RESMOM_factor_return,BTOP_factor_return,EYIELD_factor_return,CFP_factor_return,SP_factor_return,LP_factor_return,EGRO_factor_return,SGRO_factor_return,MLEV_factor_return,BLEV_factor_return,LIQUIDITY_factor_return,STOM_factor_return,STOQ_factor_return,ROE_factor_return,ROA_factor_return,CAPX_factor_return,AGRO_factor_return,TOPSI_factor_return,SEASON_factor_return,SIZE_exposure,MIDCAP_exposure,BETA_exposure,RESVOL_exposure,HISTVOL_exposure,MOMENTUM_exposure,RESMOM_exposure,BTOP_exposure,EYIELD_exposure,CFP_exposure,SP_exposure,LP_exposure,EGRO_exposure,SGRO_exposure,MLEV_exposure,BLEV_exposure,LIQUIDITY_exposure,STOM_exposure,STOQ_exposure,ROE_exposure,ROA_exposure,CAPX_exposure,AGRO_exposure,TOPSI_exposure,SEASON_exposure,matched_stock_count,SIZE_contribution,MIDCAP_contribution,BETA_contribution,RESVOL_contribution,HISTVOL_contribution,MOMENTUM_contribution,RESMOM_contribution,BTOP_contribution,EYIELD_contribution,CFP_contribution,SP_contribution,LP_contribution,EGRO_contribution,SGRO_contribution,MLEV_contribution,BLEV_contribution,LIQUIDITY_contribution,STOM_contribution,STOQ_contribution,ROE_contribution,ROA_contribution,CAPX_contribution,AGRO_contribution,TOPSI_contribution,SEASON_contribution,style_factor_return,residual_return
2025-02-10,2025-02-07,2025-02-17,0.0288109885319045,50,0.68,0.005867737316778143,-0.00046040079349574103,-0.00325882684374057,-0.004861396587458988,0.011857910374381886,-0.008447726313757009,0.003117898912372574,0.0007722189804211244,0.0004518343579320572,-0.0019915371723630004,-0.0023117774815549774,0.0004518343579320572,0.0016783387797405513,-0.0008665904042145511,-0.0009504797313771851,0.004773640360007159,-0.0058761154780943015,0.008654186300876443,-0.007021292985725958,-0.0005848743656131639,-0.0036438526569463336,0.0003609797319159558,0.0015563089968249066,-0.002417613089583437,0.0001739337074859737,-0.21554194992393644,-0.3972101908812576,0.3128956491637887,0.32789528426843034,0.3657898601028334,0.32620329753377353,0.39653398504496684,-0.3302340314057966,0.16171777352778308,-0.046253898358114054,-0.14524780950569283,0.16171777352778308,1.4053398767271255,0.8186215214254754,-0.24223352084937502,-0.223830916626876,0.44378609521562973,0.6319803156217014,0.8456571721258225,0.3616670465589443,0.3457503922472774,0.3438326897741267,0.3307281527353114,0.501197351637441,-0.23392558875863462,50,-0.0012647435428998076,0.00018287588706632576,-0.0010196727407845861,-0.001594029015986442,0.004337503376957087,-0.0027556761802103656,0.0012363528806904648,-0.0002550129870325418,7.30696463681277e-05,9.211635794688408e-05,0.00033578061526044767,7.30696463681277e-05,0.0023586364138269405,-0.0007094095551508335,0.00023023805182746375,-0.0010684882974274525,-0.0026077383430595934,0.005469275389876899,-0.005937606770975886,-0.00021152978441934915,-0.0012598634854304788,0.00012411663217860625,0.000514715199605247,-0.00121170127778323,-4.068754492862853e-05,-0.004908409428116575,0.033719397960021075
2025-02-17,2025-02-14,2025-02-24,0.0275710223605811,50,0.74,0.004178009944102001,-0.004095736895365687,0.04550937816014877,0.008806345256937576,-0.028319713132280655,-0.004435490625100846,0.013601117950618358,-0.004600878655690033,-0.001158696900913303,-0.0016815059300133717,-0.0004045627441405797,-0.0011586969009126369,-0.0017127673239183405,0.00014616960600277729,0.0038027020556556934,-0.005385700745530575,-0.01832057259226194,0.013011277858739456,0.00034459877594028576,0.004816619675434675,-0.005949427194733903,0.0025044345323681494,0.003563152692792393,0.002053101870534979,0.002508627401212493,-0.06178222455397891,-0.4962880793818223,0.20425707657707254,-0.03305349028493704,0.06338700826205629,-0.30404687232455935,-0.34318195931841833,-0.05139708771915343,-0.25059002005791703,-0.7387752067340462,-0.19587463711928696,-0.25059002005791703,1.6115390495770725,0.11958763751436137,-0.14223563649813328,-0.13021904670135087,-0.33037114234835857,-0.28114878780069485,-0.25809932455097984,-0.32632249964622917,-0.4745714358799539,0.19945161014869492,0.49196762046638,-0.29098703685593635,0.32573367238156403,50,-0.0002581267485552667,0.0020326653974543046,0.00929561253983246,-0.0002910804473959875,-0.001795101890294938,0.001348597051786817,-0.004667658307214119,0.00023647176385168132,0.0002903578796409109,0.0012422548910701531,7.924358070051899e-05,0.00029035787964074396,-0.0027601914253340284,1.748007785827715e-05,-0.0005408797472989474,0.0007013208169017462,0.006052588495781606,-0.0036581049977226186,-8.89407113112822e-05,-0.001571771372333052,0.002823428206468114,0.0004995134999928212,0.0017529557516314477,-0.0005974260296703538,0.0008171444160339647,0.011250710571514973,0.01632031178906613
2025-02-24,2025-02-21,2025-03-03,-0.0176830755246241,50,0.76,-0.009485984118155488,-0.0012552121195377186,-0.00215613428725292,0.0026787229521056943,-0.005664386270109567,0.002271842630465759,-0.0013141600274314547,-0.0030975296810209496,0.00022085043326480758,0.0004225352776432434,0.0011571064399971132,0.00022085043326502962,-0.0011128830377328258,0.0012967354241077977,0.0040563489446310275,-0.001154687419121725,-0.012746991967664378,-0.0040824738141773675,0.0029016826518444283,-0.003799323631679674,0.0019335787070884347,0.001197083791547815,0.0001018526342702053,-0.0044181654213508725,-0.004455430448564002,0.03897136965845358,-0.5726651898421622,0.11573448311974914,0.15690238540153872,0.09301527853769297,-0.45627902146065297,0.28015208446312423,-0.4152441042347811,0.09303863774675769,-0.17631310799061442,-0.179435386883734,0.09303863774675769,-0.14575863770824188,0.06886230178889369,-0.21205829054644373,-0.11519116204083897,0.2677955492091687,0.3391468582702388,0.10411772249903059,0.3592179017946611,0.25600471943879594,1.1929492454690633,1.273038940598004,0.2835977279475512,0.9348718081177049,50,-0.00036968179364285734,0.0007188162867272504,-0.0002495390872719854,0.0004202980210152352,-0.0005268744666593251,-0.0010365941323415124,-0.00036816467100303854,0.0012862309377361914,2.0547623456738918e-05,-7.449850803695742e-05,-0.00020762584172654214,2.0547623456759575e-05,0.00016221231550854663,8.929618611526021e-05,-0.0008601824230583268,0.00013300978560256877,-0.003413587714745544,-0.001384558168048773,0.00030211658912498936,-0.0013647850632108444,0.0004950052744210046,0.0014280602058902114,0.0001296623696284581,-0.0012529816751915429,-0.004165256319391705,-0.01006852664564574,-0.007614548878978361
2025-03-03,2025-02-28,2025-03-10,0.0368001528044249,50,0.78,0.00023749659110272603,-0.0003693647379277021,0.012104898931386332,0.007167117635189735,-0.02138618097741063,-0.007665245456320413,-0.008325117366851154,-0.004651508674850202,0.0009599008078342575,-0.0012084025877804327,0.0024267722104145406,0.0009599008078342575,-0.0008401099590888972,0.00033810441623649545,-0.002424758156954532,0.00010022451290514489,-0.012579190534110829,0.014465575697711452,-0.0014139885532937768,0.001836201902525536,-0.001190537281891002,0.0010362854205245853,0.0009078090303533681,0.020807411019885258,-0.0010174992479210498,0.061357913196292226,-0.5674753516488914,-0.3758876232605363,-0.31891897472934533,-0.43811983665484716,-0.5305615399555195,-0.5761255814383035,0.21582542464626753,-0.4399935313276852,-0.006015454320729792,0.6388194512949067,-0.4399935313276852,-0.3164106884485132,-0.12396151840477582,-0.06640482616613048,-0.11577637654928222,-0.44862203542153284,-0.47942382194086625,-0.45816044128252736,-0.2579288578916101,-0.29741515518383815,1.195593411420921,0.5267585581720017,-0.7030530128248003,-0.24039067740485315,50,1.4572295221296372e-05,0.00020960538454222336,-0.004550081689127814,-0.0022857298079793204,0.009369710116494144,0.004066884433442407,0.004796313083519239,-0.0010039138349953421,-0.00042235014616329267,7.269090567844865e-06,0.0015502692918747446,-0.00042235014616329267,0.00026581977052777026,-4.191193681603631e-05,0.00016101564390747262,-1.160363094557445e-05,0.005643302061368079,-0.0069351415875717375,0.0006478336195455193,-0.000473609459576813,0.00035408383044575724,0.0012389760211307527,0.0004781961759244631,-0.01462871300661428,0.0002445973334666698,-0.0017269570939751175,0.03852710989840002
2025-03-10,2025-03-07,2025-03-17,0.0337575752069629,50,0.68,-0.009120523977035,0.0030289199465358685,-0.005246618065963049,-0.0011551611641308357,0.003718023979547569,0.0019343588953693036,-0.009086012932860488,0.003366415864337613,0.0010718725698593001,0.0020541293691398455,0.0001925038793657574,0.001071872569858856,-0.0006421557355077434,0.0018892102829797253,-0.0023887071974744156,0.002992649695313654,-0.007580649447370247,-0.0010198304825446147,0.005109865484943743,-0.0010731390374063565,0.004039331540517166,0.0011169019528831647,0.0010238776936379868,0.007473944327469173,-0.0017123227538750063,-0.24483641176427365,-0.38382591525496024,-0.013134149182057624,0.003762000436371341,-0.029295439414731915,-0.16713851549859554,-0.0999876777511999,-0.3856700518833505,0.1618089856408929,-0.3151411261573854,-0.12948934309258878,0.1618089856408929,-0.1113679541352478,0.3358242704451683,-0.210010640627662,-0.14216501841427687,-0.169843561443022,-0.14299080572605566,-0.1530272570519919,0.38915161199747766,0.36730525796585417,1.2866497037407993,0.972679889072806,-0.0966368491073994,-0.6309494538403327,50,0.002233036363947272,-0.001162577970713135,6.890986437963734e-05,-4.34571680353943e-06,-0.00010892114623535626,-0.0003233058742135285,0.0009084893331740892,-0.0012983257810600215,0.00017343861326523047,-0.0006473406426636904,-2.4927200881846883e-05,0.00017343861326515861,7.151557049971269e-05,0.0006344426649991762,0.0005016539288135092,-0.0004254500990417457,0.0012875245001924393,0.0001458263824030466,-0.0007819486990655875,-0.0004176137863041051,0.0014836677134992687,0.001437061566784644,0.0009959052414719174,-0.0007222584302107422,0.0010803891063558098,0.005278284115857613,0.02847929109110529
2025-03-17,2025-03-14,2025-03-24,-0.0214778162818036,50,0.6,-0.007733635686167251,-0.0022988726072150634,-0.008057178028312628,0.009564642291683079,-0.017206441631154146,-0.004405673618637973,0.001023799099612921,0.005157886601538042,0.0012199620938733169,0.0017152119606222982,0.0008544185177297159,0.001219962093873539,-0.0008510839365514222,0.0040887049750439886,-0.005741327562178711,0.00707110430235236,-0.0025416785739841297,-0.014391907180154706,0.0008048202147934447,0.0006664173775694504,0.0023764227935532123,0.0001106800974193245,0.0006729489301153802,-0.0017407533330693337,-0.0007545272055775598,-0.2337202558429899,-0.36966746176146337,-0.42402954108886703,-0.4221506932463452,-0.491019687622699,-0.2965056232262151,-0.2744789721703288,0.20586089220614054,0.8379942753823222,-0.07386102121248694,0.9517431069979687,0.8379942753823222,0.004659750269754775,0.5872397489352618,-0.03535475528782192,-0.04901234767923926,-0.3247422315030808,-0.23134540520756106,-0.28728652071347816,0.6478037497639039,0.6008921486374814,0.8442568304205522,0.645125284729927,-0.36394121168750276,-0.5717333771064178,50,0.0018075073111674864,0.00084981840162215,0.003416481501816706,-0.0040377203740873235,0.008448701594827511,0.0013063070020255464,-0.0002810113245706626,0.0010618071376907194,0.0010223212508492707,-0.00012668730700743488,0.0008131869347406788,0.0010223212508494567,-3.965838602929445e-06,0.0024010500830151877,0.0002029832309880555,-0.00034657142254305843,0.0008253903718791745,0.0033295015983024977,-0.00023121399930788289,0.00043170767609731727,0.0014279737984892757,9.344242823787684e-05,0.0004341363701493844,0.0006335318772863124,0.0004313883873635266,0.024932387941278843,-0.046410204223082445
2025-03-24,2025-03-21,2025-03-31,-0.0172303401002874,50,0.34,-0.007275926173764935,0.0022278601103635776,-0.004199018278540301,-0.004887951816942682,0.0027941469657399853,0.00048028259984245203,-0.007015410403708899,-0.00872151152791889,-0.00011597345878955334,0.0009542334157686128,-0.0029297514888064757,-0.00011597345878977539,-5.0396380558481724e-05,-0.0018127348684303657,0.012707542695079344,-0.008553293732258993,-0.01629918612268566,0.0009864625266557958,-0.003386988472951824,0.001468542787966376,0.002009272530789641,0.0011969340596944544,0.002018803621678833,0.008052639268877781,0.0017568380778953951,-0.1926107758847594,-0.40427201080594893,-0.6022206896384267,-0.7709386045424317,-0.8027666782057699,-0.47949637949273877,-0.29717994424967936,0.32588390816732493,0.9326659097864705,0.7381343017676718,0.7064858740659072,0.9326659097864705,0.011519450198169311,0.5605902467175372,-0.06007567519135301,-0.021105749474165433,-0.15693643398222173,-0.3636289986013893,-0.4514221528443347,0.6796265938898316,0.6612334549528234,0.781319596538329,0.6527562871368648,-0.45246961210323744,-0.45346532696411723,50,0.0014014217856090929,-0.0009006614866110468,0.002528735683506899,0.0037683107528244343,-0.002243048078105819,-0.0002302937677578156,0.0020848392726628313,-0.0028422002618445855,-0.0001081644914530425,0.0007043524160717454,-0.002069828041365336,-0.0001081644914532496,-5.805385960114183e-07,-0.001016201487126861,-0.0007634142074298373,0.00018052367469200773,0.002557936146906803,-0.0003587063807256433,0.001528961628118858,0.0009980607329670653,0.0013285982174758373,0.0009351880366034554,0.001317786756545531,-0.0036435745663964273,-0.0007966651534158467,0.0042532121517030366,-0.02148355225199044
2025-03-31,2025-03-28,2025-04-07,-0.0935194570202432,50,0.38,0.0024287128918967227,0.003686028985264711,-0.04032559763418864,-0.014554570901538,0.02554122600224762,0.00060798165850251,0.02432785229927692,0.004050250235181352,-0.0004986405894428225,0.0026337579227226904,-0.000453183488403619,-0.0004986405894423784,0.002470806272993231,-0.003640282396789485,-0.0018785559311939037,0.001540755899503754,0.04263211738596939,-0.02623870181631871,-0.009325275235604114,0.00035550844171883256,-0.007295076000437217,-0.0016034191292051414,-0.0043862234887834806,-0.03147321728908803,0.0014673442730286368,-0.10485703730668165,-0.4488574886061958,-0.8471552223828144,-0.72125379974168,-0.8810649125858544,-0.44850660425403205,-0.12221376690139975,0.14773915364772808,1.135740939531006,0.6028262734564929,0.3063688338408854,1.135740939531006,-0.00978870702576255,0.2462734251421168,-0.22277047251478674,-0.3179089176815332,-0.31751630623261384,-0.3928957715268252,-0.47579901747519443,0.9487346188149901,1.192472552377978,1.087808915130439,0.5256010562911827,-0.36655250591100325,-0.48355665096703176,50,-0.00025466763831283334,-0.0016545017132555625,0.034162040631510966,0.010497539566343972,-0.02250347805500585,-0.0002726837891036953,-0.0029731984701155114,0.0005983805418072045,-0.0005663265315420859,0.0015876984737414333,-0.00013884129685816116,-0.0005663265315415815,-2.4185998723747024e-05,-0.0008965048143419008,0.0004184867924375211,-0.0004898200404226756,-0.013536392439268198,0.010309074993984849,0.004436956794786199,0.0003372831659396277,-0.0086991778980327,-0.0017442136234400382,-0.002305403698833794,0.01153658666639673,-0.0007095440824813815,0.01654878100566879,-0.11006823802591198
2025-04-07,2025-04-03,2025-04-14,0.0943745372052101,50,0.88,-0.013163851955856343,0.003669470266037367,0.0015740744668819584,0.0036584595362854078,0.00978657792467974,0.008613090249174338,0.0006625399513773278,-0.0060398101948085925,-0.0009476411621556213,0.0009823753488289455,0.0025065259499053028,-0.0009476411621558434,-0.00036360850818750734,-0.0010464673881532827,-0.0012180726644269724,-0.0011175432041334865,-0.03079391146639887,0.019022323814074316,0.001461115564942217,-5.8381611801605615e-05,0.0003588366205669047,-0.0015479067810516556,0.0015644788681230537,0.0030501976521020158,-0.0020863971605116216,-0.5082788496938891,0.002148210568270764,-0.6522716354370166,-0.40262533867663514,-0.5691278364738348,-0.7678144432885344,-0.5310820562944489,-0.2143373899489719,0.1481358386882725,0.6101297064520039,-0.10696836046748537,0.1481358386882725,-0.3237456437829803,-0.2718915106466301,-0.16326154453348074,-0.10278832763241924,-0.15561350991673623,-0.3877569416802899,-0.46302650859419364,0.2622306175857907,0.28923044795797526,0.2918360643718349,-0.25698628256402434,-0.689705444388848,0.3836227607861015,50,0.006690907529663314,7.882794805456803e-06,-0.0010267241268127451,-0.001472988509831678,-0.005569813920755572,-0.006613255094663698,-0.00035186307975469547,0.0012945571529424651,-0.0001403796183314522,0.0005993763832066895,-0.0002681189713305766,-0.00014037961833148507,0.00011771667056813364,0.0002845255990074294,0.0001988644245483597,0.00011487039700985639,0.0047919486473515585,-0.007376038105797604,-0.0006765352386878276,-1.5309446118388926e-05,0.00010378647651029184,-0.0004517350229965907,-0.00040204960846891607,-0.0021037379271168413,-0.0008003894388117512,-0.013204881652196267,0.10757941885740636
2025-04-14,2025-04-11,2025-04-21,0.0294790252115535,50,0.86,-0.00767725703836275,0.0009054116636857401,0.00979241741920256,0.00869529052280793,-0.02062023302389082,-0.00977769672197537,-0.004521946188675741,0.0026444980721471723,-0.0008535026415543712,0.001314852204452821,0.0022283850536626293,-0.0008535026415543712,7.554920218089123e-05,0.0009531252921770594,0.003708176638924643,-0.002745301070840811,-0.016777039167389263,0.0007502208246166209,0.0027699251309150075,-0.0007873552807416972,0.0032623050465987458,-0.001327811065421236,-0.00016850352379016442,0.020221875868109418,-0.00014326926134899942,-0.2685847903206486,-0.2652627065885469,-0.2729671262135363,0.37763855182900913,0.15888457388442687,0.3392906417266995,0.4145424866256453,0.2333633199948246,-0.3816186598849564,0.5601312727674724,-0.033723831485540694,-0.3816186598849564,-0.2741398000526574,-0.9356698745559355,0.11221988073622553,0.03958246391939019,-0.3174860771149627,-0.4429049205441935,-0.37984797486496646,-0.3886831149278717,-0.45045523084588157,-0.706298609700985,-0.5433314309754008,0.304104214554639,-0.1960126902661461,50,0.002061994471886383,-0.00024017194848611857,-0.0026730080416030966,0.0032836769207656943,-0.00327623693739848,-0.0033174809954080696,-0.001874538817441001,0.0006171288498361773,0.00032571253427824944,0.0007364898387812756,-7.514968203461606e-05,0.00032571253427824944,-2.071104318000731e-05,-0.0008918106225673986,0.00041613114016898105,-0.00010866578058441964,0.005326476350858497,-0.0003322764947174238,-0.0010521504515056427,0.0003060317030735918,-0.0014695223728553224,0.0009378311094526027,9.155326070530753e-05,0.006149557677692823,2.808259334946096e-05,0.005274655797345696,0.024204369414207803
2025-04-21,2025-04-18,2025-04-28,-0.0096134713656885,50,0.62,-0.0042986190605154295,0.0043698964425007425,0.02390954191300465,0.01646120689214947,-0.0417394249485632,0.007257258017019819,-0.004123055735866021,0.0037966626836212214,6.31797152148561e-05,0.0024122797597498913,0.0001163099487873076,6.317971521530019e-05,0.00015283303588109476,-0.0012303973234747412,-0.003718616608862413,0.0013785917437632023,-0.021397116330087562,-0.0019685853133872833,0.016786256181178683,-0.0029092334442955003,0.005364990617878984,0.0035094682032095204,0.003589091378742637,0.009785066651533558,-0.001093770006108885,-0.5576815277306946,0.09994386444837051,0.02596675229283589,0.21601107865551494,0.16608322069931403,0.33952859580480427,0.22483043906618216,0.03443936188397037,-0.36030161242871167,0.5539662374928566,0.13798013240326246,-0.36030161242871167,0.09239158371174706,-0.2451475416180079,-0.07408522504097798,-0.11794099691707854,-0.35766254896352,-0.4617838525817646,-0.45254332428603944,-0.29520068776861075,-0.2987729182314382,-0.442478544634062,-0.665948386751057,0.24781024191381396,-0.33008183596940965,50,0.0023972604448005276,0.00043674433770271077,0.0006208531522901693,0.0035558030567448043,-0.006932218125594676,0.0024640466239118975,-0.0009269884313890984,0.00013075464011259736,-2.276375326469946e-05,0.0013363215422888192,1.604846213348938e-05,-2.2763753264859466e-05,1.412048622852861e-05,0.0003016288790632096,0.0002754945483086902,-0.00016259248460108577,0.007652947167088076,0.0009090609101518601,-0.0075965081745476785,0.0008588077136354761,-0.0016029139031879908,-0.001552864382995665,-0.0023901496135757864,0.0024248397340593244,0.0003610336117446932,0.0025460026878433343,-0.012159474053531835
2025-04-28,2025-04-25,2025-05-06,0.0395186253399492,50,0.9,-0.0023437251320997943,0.002459907817608631,0.0035863477400015498,0.00453442650053737,0.0036396091458072988,0.007987810456377087,-0.01148173538123154,-0.00025432724320562095,-0.001781295255855242,7.635083627111072e-05,0.0007882554115197227,-0.001781295255855464,0.0001278007591711816,0.0011697515457311791,-0.001749153937077197,0.0022116322717760095,0.00045481551672166276,-0.0016492364979071583,0.00615162669850311,0.0002142127144779682,0.0014065156801812417,6.0400899888346515e-05,0.0009843587637263784,0.0032066354407387365,-0.00275805182669675,-0.37117695511160476,-0.17875544347306613,0.016935755039246776,0.2652432904274338,0.16291761372458283,-0.022495769244019588,-0.13355399435521245,0.494085134849897,-0.03651478435568073,0.8600818218481416,0.3716742125051768,-0.03651478435568073,0.9581357754061952,0.2933194321502913,0.10709010041298185,-0.08442198733842111,-0.20062522652032364,0.08734032648183218,0.11781046350232743,0.11694237192993213,0.07285771045867487,0.34838635086649594,-0.14185198166825927,-0.0941859083974658,-0.6091437896460634,50,0.0008699367581513453,-0.0004397219128394931,6.073750681022253e-05,0.0012027262052038857,0.0005929564369250924,-0.00017969194079162575,0.00153343162229304,-0.00012565931025525177,6.504361214135129e-05,6.566796635968609e-05,0.000292974209329537,6.50436121413594e-05,0.0001224504794859805,0.000343110859150795,-0.00018731707075935955,-0.0001867103916451178,-9.124746606724163e-05,-0.00014404485417296475,0.0007247259926439437,2.5050542928602913e-05,0.00010247551218223105,2.1042849101153585e-05,-0.0001396332413071046,-0.000302019871885486,0.0016800501417543062,0.005971378246878887,0.03354724709307032
2025-05-06,2025-04-30,2025-05-12,0.029663827208757,50,0.7,-0.002363154702048176,0.0022628947259732968,0.0031054716964233897,0.0028572179507491136,-0.0016493180400157792,0.0003853448277080229,-0.0012303884712129287,0.0008226707496334917,0.001514895167301411,0.00017712588441565202,-0.0015809653412101055,0.001514895167301411,-0.0002390351534534707,-0.00020996531966566145,-7.441337505198486e-05,0.0018806089084284494,-0.004791014908205549,0.0007451635101243248,0.0023950801318823878,-0.0001897606922462991,-0.0006098671527775545,0.0007105472191673012,0.0013316207081570663,-0.004741874522141365,0.0012251983840811942,-0.5904954093622894,0.1502203971803224,0.4018588904667119,0.6324020828428196,0.5956307142509228,0.2968134807888862,-0.1405442221366003,-0.18763733334989763,-0.9541258996069168,0.14687529894024048,-0.08584360295201852,-0.9541258996069168,-0.08909656321792936,0.16273647124138832,-0.12616392424348669,-0.04679726977432988,-0.19513419519550204,-0.06387696199030812,0.163732977254759,-0.7887573480215121,-0.7427784623027646,0.13540745517227787,0.35896448627772776,0.027504298332636103,-0.9727562795326173,50,0.0013954320031723565,0.0003399329445129655,0.001247961410300481,0.0018069105831896323,-0.0009823844822015306,0.00011437553961601192,0.00017292399061246192,-0.00015436374568618966,-0.0014454007143116297,2.6015417223603374e-05,0.0001357157610317428,-0.0014454007143116297,2.12972106609746e-05,-3.416901520545982e-05,9.388283412760781e-06,-8.800736242773419e-05,0.0009348908382823418,-4.7598781212776076e-05,0.0003921536007568242,0.0001496751403749172,0.00045299618594907715,9.621339072718304e-05,0.0004780045434203854,-0.00013042193151290235,-0.0011918194217881972,0.002254320674585669,0.027409506534171332
2025-05-12,2025-05-09,2025-05-19,-0.0031649810351144,50,0.7,-0.01365384523316393,0.005616194116443873,-0.008591436674175168,0.008729584583831329,-0.005974728698432741,-0.0018186664616899328,-0.004904684830973505,0.0018387676587965363,-0.0005794436716827223,0.0010923383586165514,-0.00039538591405630097,-0.0005794436716827223,-0.0007964560330731008,0.0020441659912504573,-0.0034397255432616625,0.0032935413171584216,-0.010514605328992177,0.020185267034807275,-0.013107804885303831,-0.002198059900147542,0.0033075360904000206,-0.0005230484541965952,-0.001345436337096495,0.007357306784089523,-0.0014276207887027326,-0.5685005410587687,0.10904150699338117,0.9585447328722951,0.9961737263384974,1.0927602282971847,0.6480629376132793,0.5276326937618595,-0.39059404498176015,-0.2771634269214634,0.05689899919331399,-0.3492391051778079,-0.2771634269214634,-0.169310826421959,-0.14741730231849107,-0.265173106793528,-0.30666380148474864,-0.01989680877211203,0.1898519009242331,0.6074869169109156,-0.09201758356169157,-0.09745604923592112,0.0194011722664485,0.7980652008813882,0.835778760148733,0.10808756105079474,50,0.007762218402586384,0.0006123982700244007,-0.008235276371836476,0.008696182804262357,-0.006528945896513103,-0.0011786103297015264,-0.0025878720694194808,-0.0007182116976309801,0.00016060059375153863,6.215295938574908e-05,0.00013808422282493219,0.00016060059375153863,0.0001348486291683618,-0.0003013454359213466,0.000912122708823751,-0.0010100099006668877,0.00020920709154518744,0.003832211317221419,-0.007962819977243062,0.00020226016053542987,-0.00032233940007561044,-1.0147753163567742e-05,-0.0010737459206380333,0.006149080742040204,-0.00015430804915629034,-0.0010516643060451106,-0.0021133167290692894
2025-05-19,2025-05-16,2025-05-26,-0.0131783072270032,50,0.94,-0.004240422489153239,0.001398493969062109,-0.010478330762329624,-0.003208750962503726,0.00348393948524528,-0.006206658092990369,-0.0032487495687336665,-0.0019020921632738608,-2.4623739444118442e-05,0.0005161311295711624,-0.0008200832844640349,-2.4623739444118442e-05,0.0008125243351790878,-0.0006450576117730256,0.001424524345529976,-0.0007074284612624826,-0.01265089409074538,0.01714010563777868,-0.008091204171430166,-0.0016126595342363936,-0.00040416140976040626,-0.0011032408510667224,-0.0008261024006911422,0.006160678374416584,-0.0006798109548541431,-0.5825759369698676,0.14369390096997317,0.2787577050751883,0.40199211476244207,0.3995702508386368,0.053886428878463975,-0.37649308637591894,0.15851831716140277,-0.9460161659596682,0.4026588462647436,-0.20732073665878148,-0.9460161659596682,0.08643658996610133,1.3020614030233093,-0.05667885299791329,0.16404505852542564,-0.32346951868283036,-0.06728390878186165,-0.1573977891741247,-0.8437426673258643,-0.7919248473151971,0.1023249912597204,-0.26361553644800195,-0.21442488002970528,-0.3969407216980068,50,0.0024703681047665467,0.00020095505389751541,-0.0029209154363257547,-0.0012898925851628942,0.0013920785740260877,-0.0003344546399008684,0.0012231317519949738,-0.00030151644880806454,2.329445558051478e-05,0.00020782476515444312,0.00017002027065663675,2.329445558051478e-05,7.02318327973539e-05,-0.0008399046190160508,-8.074040597224215e-05,-0.00011605014333035576,0.004092178622440871,-0.0011532533042437733,0.0012735376483395636,0.0013606696569051007,0.00032006546271520455,-0.00011288911044276887,0.0002177734275191777,-0.0013210027213358757,0.0002698446510380147,0.0048446493188738695,-0.01802295654587707
2025-05-26,2025-05-23,2025-06-03,0.014602324040315,50,0.92,-0.006468400798481877,0.00022191925104086963,-0.0014760348828674053,-0.004236957240140393,0.00971656599995896,2.2017068144863927e-05,0.005579470414224463,-0.004498979978483142,0.0015630806842110712,2.7786389071637885e-05,-0.002243063804859391,0.0015630806842112932,0.001947665617931138,0.00024025830343155086,0.005092891098618324,-0.0032584711301975045,-0.00661065178846465,0.0009028151085921365,-0.004682451171859392,-0.0013640520452308236,0.0018158837302642006,-0.0009141733937338969,-0.0013906950974090782,-0.008347401552817435,-0.0033436620900163527,-0.6052295101544981,0.1698731089493885,0.40684462445396535,-0.21120317513386588,0.056235097784075566,-0.4073819970640613,-0.5004861331518943,-0.2350061442735828,0.32661876074253793,0.4325584933048362,-0.22940588775087498,0.32661876074253793,-0.19691439946428976,-0.08294333297080282,-0.2589165358261881,-0.16841224234652447,-0.32910711905705237,-0.13951474340303224,-0.20226602347245096,0.2753324014913605,0.4953259991475805,0.23223487778157467,0.15887453398644896,-0.3168429841784123,-0.3203974998830735,50,0.003914867046748151,3.7698113110032344e-05,-0.0006005168576011423,0.0008948588220240725,0.000546412039133116,-8.969357190350194e-06,-0.0027924475726505997,0.0010572879379073697,0.0005105314760176184,1.201923859120965e-05,0.0005145720434356239,0.0005105314760176908,-0.00038352340551215487,-1.99278244605233e-05,-0.001318633720594286,0.0005487664296579755,0.0021756125651909517,-0.00012595601821561262,0.0009471007786359172,-0.0003755677253726046,0.0008994544230289508,-0.0002123029463649589,-0.00022094603551810654,0.0026448156181301885,0.0010713009740950517,0.010227037518243581,0.004375286522071418
