scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_impact_cost,period_cost,avg_participation,max_participation,period_fixed_cost
p_l20_s5_b3_x500_y50_baseline,2024-06-03,2024-05-31,2024-06-11,500000000,0.05,10,25,-0.019296758696999317,-0.020076686562466417,0.4030417661289596,88,50,50,0.44114077917300093,1.5117783413335943,0.7971016658085561,0.7146766755250382,0.5272609376751647,0.015348478490656252,0.699328197034382,0.015348478490656252,0.00042917364058742694,0.0007952740774374269,0.04684006329878211,0.05,0.00036610043685
p_l20_s5_b3_x500_y50_baseline,2024-06-11,2024-06-07,2024-06-17,500000000,0.05,10,25,-0.0008415731989294128,-0.0016925274322442396,0.35482674892824084,81,50,50,0.5622061961856885,1.3207604484278288,0.7999995897274468,0.520760858700382,0.6057113465804709,0.015650482066586896,0.5051103766337951,0.015650482066586896,0.0004235984576563831,0.0008516709767831922,0.04547060310100836,0.05,0.0004280725191268092
p_l20_s5_b3_x500_y50_baseline,2024-06-17,2024-06-14,2024-06-24,500000000,0.05,10,25,-0.04821477075653158,-0.04893619506532443,0.31350368082621693,76,50,50,0.6032564422265903,1.189711474707868,0.7097280399872649,0.47998343472060323,0.596554757246111,0.01566366418656334,0.4643197705340392,0.01566366418656334,0.000382294655144161,0.000757969641287936,0.04692695805647998,0.05,0.0003756749861437749
p_l20_s5_b3_x500_y50_baseline,2024-06-24,2024-06-21,2024-07-01,500000000,0.05,10,25,0.018180324728561903,0.01758458870450519,0.3605387075218024,73,50,50,0.5578367847610306,1.1057829762709686,0.5819952533148322,0.5237877229561364,0.5263195995994571,0.0164571414908526,0.5073305814652839,0.0164571414908526,0.0003096780169959686,0.0005850987389838644,0.0460111476527132,0.05,0.0002754207219878958
p_l20_s5_b3_x500_y50_baseline,2024-07-01,2024-06-28,2024-07-08,500000000,0.05,10,25,-0.02781152086709837,-0.028407288849065626,0.45661555930398384,95,50,50,0.2902960235864202,1.6009205924212124,0.6381281988980355,0.9627923935231769,0.39860078127481535,0.01616328767228922,0.9466291058508873,0.01616328767228922,0.00034500435560608564,0.0006128111932560856,0.04723826490284551,0.05,0.00026780683765
p_l20_s5_b3_x500_y50_baseline,2024-07-08,2024-07-05,2024-07-15,500000000,0.05,10,25,0.015730813934489385,0.0152513080793093,0.6004785322553692,108,50,49,0.23744216799986728,1.4404877610304836,0.5158506292855867,0.9246371317448969,0.35810830417369316,0.03662567292168008,0.8880114588232162,0.016625672921680077,0.00027955459973423574,0.00047207965791917805,0.04753118058106816,0.05,0.00019252505818494227
p_l20_s5_b3_x500_y50_baseline,2024-07-15,2024-07-12,2024-07-22,500000000,0.05,10,25,-0.010754789197591652,-0.011459091927237264,0.4350083420329384,94,50,50,0.44701796453527665,1.2815843065113166,0.6106285776148076,0.670955728896509,0.4764638381668695,0.016368188001779346,0.6545875408947293,0.016368188001779346,0.00032856018420297567,0.0007119597062029757,0.04699668125516183,0.05,0.000383399522
p_l20_s5_b3_x500_y50_baseline,2024-07-22,2024-07-19,2024-07-29,500000000,0.05,10,25,0.001592498337150694,0.0006795192106272552,0.23870887001344357,93,50,49,0.624053957334683,1.300226026952166,0.7870428116349746,0.5131832153171914,0.6053123036460561,0.036546138230482396,0.47663707708670855,0.016546138230482395,0.00041749173589248397,0.0009115275204628278,0.045700416024353145,0.05,0.0004940357845703438
p_l20_s5_b3_x500_y50_baseline,2024-07-29,2024-07-26,2024-08-05,500000000,0.05,10,25,-0.0002514589228961306,-0.0007961781450404048,0.6061960524471146,91,50,48,0.20233691281247396,1.6920170113248418,0.7028868893969037,0.9891301219279381,0.4154136067736969,0.0565198304279958,0.932610291499942,0.0165198304279958,0.0003773461471552487,0.0005448562311052487,0.046787520150244385,0.05000000000000001,0.00016751008395
p_l20_s5_b3_x500_y50_baseline,2024-08-05,2024-08-02,2024-08-12,500000000,0.05,10,25,0.0016388495420429638,0.0012347405832000558,0.6775625696137502,81,50,50,0.23149132649054477,1.2882254613250028,0.42877068391984197,0.8594547774051609,0.3328382311888405,0.01652398553159953,0.842930791873561,0.01652398553159953,0.00022466944940212742,0.00040344776865212744,0.04510038337400388,0.05000000000000001,0.00017877831925
p_l20_s5_b3_x500_y50_baseline,2024-08-12,2024-08-09,2024-08-19,500000000,0.05,10,25,0.0031718456206419887,0.0027819047666093333,0.6182036090230968,77,50,48,0.30045992842740216,1.124582285148821,0.3437057510267218,0.7808765341220991,0.30562970408273654,0.05907704295116045,0.7217994911709386,0.05649694951344432,0.00018772987980463432,0.00038870793247930055,0.048147092042823095,0.05000000000000001,0.00020097805267466624
p_l20_s5_b3_x500_y50_baseline,2024-08-19,2024-08-16,2024-08-26,500000000,0.05,10,25,-0.008547203781599566,-0.008904869738151189,0.6126962939204774,73,50,49,0.30555105433440816,1.121530644400476,0.34532904698977046,0.7762015974107055,0.30790870380039337,0.0364447891808985,0.7397568082298067,0.016444789180898502,0.00018630849704144497,0.00036074935480125294,0.04705806056076176,0.05,0.00017444085775980797
p_l20_s5_b3_x500_y50_baseline,2024-08-26,2024-08-23,2024-09-02,500000000,0.05,10,25,0.004767562322309571,0.004276654672741076,0.5130539898576175,79,50,50,0.4031118434763484,1.0979495512868902,0.41722722809720314,0.6807223231896871,0.38000582777977127,0.016586557871057728,0.664135765318629,0.016586557871057728,0.00022750256274247193,0.0004885783219693001,0.04799241137558397,0.05000000000000001,0.00026107575922682815
p_l20_s5_b3_x500_y50_baseline,2024-09-02,2024-08-30,2024-09-09,500000000,0.05,10,25,0.007138010750757706,0.006760511969330585,0.496442513130557,81,50,50,0.37586926736846477,1.1043306404590498,0.35251168832653634,0.7518189521325135,0.31920846475834785,0.016507855640484032,0.7353110964920291,0.016507855640484032,0.00019147891156893988,0.0003748232887623466,0.04775787577285483,0.05,0.00018334437719340672
p_l20_s5_b3_x500_y50_baseline,2024-09-09,2024-09-06,2024-09-18,500000000,0.05,10,25,-0.015677292717051428,-0.016265227844368346,0.3602165272162277,90,50,50,0.4569637107353309,1.2324865625257502,0.5066305112126386,0.7258560513131116,0.41106371997630087,0.029084116797561357,0.6967719345155501,0.0163908575232688,0.00027763016100521525,0.0005972991611052152,0.04829578718398041,0.05000000000000001,0.0003196690001
p_l20_s5_b3_x500_y50_baseline,2024-09-18,2024-09-13,2024-09-23,500000000,0.05,10,25,0.03365425759283647,0.033081153665935004,0.3240828061199543,90,50,49,0.5200354087599611,1.1494433896333822,0.5135970132732591,0.6358463763601231,0.4468223645507868,0.0366519144605664,0.5991944618995566,0.0166519144605664,0.0002767105598414941,0.0005544445085884375,0.04690948926267888,0.05000000000000001,0.00027773394874694337
p_l20_s5_b3_x500_y50_baseline,2024-09-23,2024-09-20,2024-09-30,500000000,0.05,10,25,0.1977485689172378,0.19727577905220994,0.2953752192026322,70,50,49,0.573759105158121,0.9306641478391929,0.37355757735806705,0.5571065704811259,0.4013881680361164,0.040375629793442516,0.5167309406876831,0.01610975269365717,0.00019887539458514464,0.0003947321477120973,0.04613498919880548,0.05000000000000001,0.00019585675312695265
p_l20_s5_b3_x500_y50_baseline,2024-09-30,2024-09-27,2024-10-08,500000000,0.05,10,25,0.06939456710831982,0.06860934477695868,0.3302284102330857,78,50,26,0.33707355332787026,1.7532593109290284,0.7576348278178534,0.995624483111175,0.4321293622084875,0.4934500287553844,0.5021744543557904,0.01345002875538424,0.00039726055398437115,0.0007342681134843711,0.04482830128275584,0.05,0.0003370075595
p_l20_s5_b3_x500_y50_baseline,2024-10-08,2024-09-30,2024-10-14,500000000,0.05,10,25,-0.06363990557746046,-0.06410781086181383,0.5232371363713849,54,50,26,0.34169315909342574,1.401835496168148,0.6084589507263845,0.7933765454417636,0.4340444741123895,0.5117056202099283,0.2816709252318352,0.012577236848840169,0.0003026959511870397,0.0004997065628281757,0.04106729736263534,0.05,0.00019701061164113603
p_l20_s5_b3_x500_y50_baseline,2024-10-14,2024-10-11,2024-10-21,500000000,0.05,10,25,0.04888148753687327,0.04765029207906801,0.2918852161623115,59,50,50,0.6713666402484597,1.4141926292995013,1.0488111259587314,0.3653815033407699,0.7416324369320493,0.01440880183380188,0.35097270150696747,0.013432051327002191,0.0005159550290864752,0.0011738175117347806,0.03984539731820184,0.05000000000000001,0.0006578624826483053
p_l20_s5_b3_x500_y50_baseline,2024-10-21,2024-10-18,2024-10-28,500000000,0.05,10,25,0.01803870730892676,0.017246590870729328,0.20713461693428029,53,50,49,0.7735383340237323,0.9972769045879488,0.7514881895696932,0.2457887150182556,0.7535401512984905,0.03280607150245846,0.21298264351579707,0.01280607150245846,0.0003667628986750446,0.0007780808652073795,0.039339539251829814,0.05,0.00041131796653233487
p_l20_s5_b3_x500_y50_baseline,2024-10-28,2024-10-25,2024-11-04,500000000,0.05,10,25,-0.024217206074496622,-0.025193934549818664,0.31087337444041324,57,50,46,0.6281614869359107,1.4792355226975784,1.0464318710098137,0.4328036516877647,0.7074139681972409,0.09257915972204034,0.3402244919657244,0.012579159722040335,0.0005314577120089647,0.0010009691515390337,0.04196483237664835,0.05,0.000469511439530069
p_l20_s5_b3_x500_y50_baseline,2024-11-04,2024-11-01,2024-11-11,500000000,0.05,10,25,0.11602660710242474,0.11471399031674734,0.12853418836118666,56,50,49,0.8459254230637183,1.2740338103470759,1.0944188448356984,0.17961496551137746,0.8590186821945909,0.032891352256207845,0.14672361325516925,0.012891352256207847,0.0005339151946781133,0.0011761518742688052,0.03949455331206905,0.05,0.0006422366795906919
p_l20_s5_b3_x500_y50_baseline,2024-11-11,2024-11-08,2024-11-18,500000000,0.05,10,25,-0.09864040183781053,-0.09956069732832451,0.0076790412751066295,69,50,49,0.8814695269781619,1.2075672352130586,0.9781853304444887,0.2293819047685699,0.8100462665102879,0.03155111551477977,0.19783078925379027,0.011551115514779772,0.00047816937051926465,0.001021008144130715,0.03990711450247338,0.05,0.0005428387736114505
p_l20_s5_b3_x500_y50_baseline,2024-11-18,2024-11-15,2024-11-25,500000000,0.05,10,25,0.03060149754208008,0.029573572809677318,0.1951335597733903,64,50,49,0.7081976529439562,1.4864294421694224,1.0979583078307253,0.38847113433869707,0.7386548440727001,0.09155813078515311,0.2969130035535436,0.012815213304802772,0.0005417306425575404,0.0009974027156512445,0.04038754888402883,0.05,0.00045567207309370406
p_l20_s5_b3_x500_y50_baseline,2024-11-25,2024-11-22,2024-12-02,500000000,0.05,10,25,0.04492207930390091,0.04389246864185714,0.24900721029285416,65,50,50,0.7027880952500676,1.3511412405315237,1.005724641324512,0.34541659920701173,0.7443519679177814,0.03365754678162872,0.31175905242538277,0.012434693075224762,0.0005123183739838624,0.000985346833449594,0.04250564795690162,0.05,0.0004730284594657317
p_l20_s5_b3_x500_y50_baseline,2024-12-02,2024-11-29,2024-12-09,500000000,0.05,10,25,0.009622781872471009,0.008664621677138884,0.022639912876003802,72,50,50,0.8829147528364858,1.0411878698915995,0.8296572884405747,0.21153058145102477,0.7968372590884605,0.02910714607272279,0.1824234353783021,0.01190011515835556,0.00042636812859818467,0.0009490279067941858,0.04328297901512807,0.05,0.0005226597781960012
p_l20_s5_b3_x500_y50_baseline,2024-12-09,2024-12-06,2024-12-16,500000000,0.05,10,25,0.028336991641108034,0.027500731725506933,0.0947196839936982,75,50,49,0.7712163491415426,1.1980640010200463,0.8352163832968292,0.36284761772321705,0.6971383687229696,0.037904848277965364,0.32494276944525174,0.011786694369440949,0.0004317554107180204,0.0008132158255500165,0.043789965312490166,0.05,0.0003814604148319962
p_l20_s5_b3_x500_y50_baseline,2024-12-16,2024-12-13,2024-12-23,500000000,0.05,10,25,-0.06863924918481656,-0.06954840289834785,0.08382903293443819,76,50,49,0.7449796132022874,1.4029270436246863,0.9767153029636987,0.42621174066098766,0.6961982145844152,0.03908245427806878,0.3871292863829183,0.011461898643391925,0.0004836584297923325,0.000976156352665239,0.04073574587076272,0.05,0.0004924979228729065
p_l20_s5_b3_x500_y50_baseline,2024-12-23,2024-12-20,2024-12-30,500000000,0.05,10,25,0.02217493433161155,0.020858594736652414,0.11881829679913879,86,50,50,0.6647034796244233,1.829172968883436,1.2773982249314209,0.5517747439520151,0.6983474207533094,0.10373144842609766,0.44804329552591654,0.012306615490678317,0.0006634896008427172,0.0012877830895157661,0.0438368215224676,0.05,0.0006242934886730488
p_l20_s5_b3_x500_y50_baseline,2024-12-30,2024-12-27,2025-01-06,500000000,0.05,10,25,-0.07089786892465866,-0.07184734754475763,0.16394274763497227,77,50,49,0.7511876031074339,1.3759752167421517,1.042293170591992,0.33368204615015973,0.757494145177842,0.04667076418023221,0.28701128196992687,0.01203963732364996,0.0005246358316166887,0.0010219313769091129,0.04174660836088616,0.05,0.0004972955452924242
p_l20_s5_b3_x500_y50_baseline,2025-01-06,2025-01-03,2025-01-13,500000000,0.05,10,25,-0.0032036730524522827,-0.004171213019962594,0.17441105082293762,77,50,50,0.7068924898394847,1.3685543501821638,0.9567503806840716,0.41180396949809217,0.6990956410000975,0.01386525088268968,0.3979387186154026,0.012958357236480884,0.000491253506156895,0.0009706496115139977,0.043310627406270404,0.05,0.0004793961053571027
p_l20_s5_b3_x500_y50_baseline,2025-01-13,2025-01-10,2025-01-20,500000000,0.05,10,25,0.05526227081448365,0.05421858518334277,0.11932295515451354,87,50,49,0.7184489543815705,1.3946457963756032,0.950866660293258,0.4437791360823452,0.6817979610051271,0.03300000500218814,0.4107791310801571,0.013000005002188139,0.00048577195515745185,0.0009890296090424397,0.04291757281368259,0.05,0.0005032576538849879
p_l20_s5_b3_x500_y50_baseline,2025-01-20,2025-01-17,2025-01-27,500000000,0.05,10,25,-0.007217344901794376,-0.007854945077742204,0.22146856182204694,74,50,50,0.6766022554614326,1.1241236862569701,0.698796759001882,0.42532692725508814,0.6216368959617669,0.012319217091078541,0.41300771016400945,0.012319217091078541,0.0003470342032508338,0.0006422354104130194,0.0409716675882207,0.05,0.00029520120716218566
p_l20_s5_b3_x500_y50_baseline,2025-01-27,2025-01-24,2025-02-05,500000000,0.05,10,25,-0.002914635308205238,-0.003463865818627454,0.23302431155326644,70,50,50,0.6798518100276412,0.9508530011772711,0.5435809327858191,0.407272068391452,0.5716771489523618,0.012408775503697664,0.3948632928877542,0.012408775503697664,0.0002840183873518332,0.0005508359964665,0.04474128345314562,0.05,0.00026681760911466683
p_l20_s5_b3_x500_y50_baseline,2025-02-05,2025-01-27,2025-02-10,500000000,0.05,10,25,0.04006076413280568,0.03956240150727597,0.15347650522176473,65,50,50,0.7990268395475928,0.6751615977127446,0.4266917820296944,0.24846981568305027,0.6319846737065685,0.012445048280829287,0.23602476740222092,0.012445048280829287,0.00022570645863570537,0.00047916683593494794,0.04567369463089686,0.05,0.0002534603772992426
p_l20_s5_b3_x500_y50_baseline,2025-02-10,2025-02-07,2025-02-17,500000000,0.05,10,25,0.01920839873859914,0.01836947666691957,0.0,82,50,50,0.655516058410981,1.4827710295856629,0.7938031464076245,0.6889678831780384,0.5353511301265714,0.01196569345754127,0.5209668397856029,0.01196569345754127,0.00035242737566239046,0.000823111419330672,0.03358095473096705,0.05,0.0004706840436682816
p_l20_s5_b3_x500_y50_baseline,2025-02-17,2025-02-14,2025-02-24,500000000,0.05,10,25,0.019671560347824357,0.018717556612316777,0.23847123834156222,84,50,50,0.5191827950080269,1.8130867443179177,1.0899235726755325,0.7231631716423852,0.601142541078784,0.024799984192061156,0.6983631874503231,0.01174018333478251,0.0005098728753149604,0.0009355990424819458,0.03706626702144369,0.05,0.0004257261671669854
p_l20_s5_b3_x500_y50_baseline,2025-02-24,2025-02-21,2025-03-03,500000000,0.05,10,25,-0.01732663277818902,-0.01837182773720103,0.14123463007399797,74,50,49,0.7534390307932332,1.397989019671098,1.0461017113315616,0.3518873083395364,0.748290363237385,0.03151369106614856,0.3203736172733877,0.011513691066148562,0.0004942551215321569,0.0010636239811474837,0.037784931649270034,0.05,0.0005693688596153268
p_l20_s5_b3_x500_y50_baseline,2025-03-03,2025-02-28,2025-03-10,500000000,0.05,10,25,0.026078667852247328,0.02514733982276507,0.32850335221861937,68,50,50,0.5802853044865913,1.5249042236625059,1.0139781848543075,0.5109260388081984,0.6649454891133691,0.03369017230153204,0.47723586650666583,0.011716702060115635,0.0004930576646032652,0.0009076575302277862,0.03976952723114699,0.05,0.0004145998656245211
p_l20_s5_b3_x500_y50_baseline,2025-03-10,2025-03-07,2025-03-17,500000000,0.05,10,25,0.024964214350678526,0.023966135674537536,0.20400795643798933,64,50,50,0.7440936306195766,1.2237971497463165,0.9159923674234581,0.30780478232285835,0.7484838215331161,0.011418912045643279,0.2963858702772148,0.011418912045643279,0.0004577000062117683,0.0009737692908363742,0.0413394549373855,0.05,0.0005160692846246059
p_l20_s5_b3_x500_y50_baseline,2025-03-17,2025-03-14,2025-03-24,500000000,0.05,10,25,-0.019050931279076644,-0.019898358148734863,0.18907686324018377,68,50,50,0.7157733996279336,1.2396635106289837,0.8602871731250344,0.3793763375039493,0.6939682952259679,0.015530273289718823,0.36384606421423044,0.011140790952274595,0.00042875997151536384,0.0008638846772780243,0.04089083511789451,0.05000000000000001,0.00043512470576266045
p_l20_s5_b3_x500_y50_baseline,2025-03-24,2025-03-21,2025-03-31,500000000,0.05,10,25,-0.01610960686320151,-0.01676792325437182,0.17875275361568188,61,50,50,0.7654400471241828,0.945273385167797,0.6549062330318445,0.29036715213595254,0.6928220378442063,0.011357155338147441,0.27900999679780525,0.011357155338147441,0.0003346440582020685,0.0006690952526444431,0.04289182559870591,0.05,0.00033445119444237457
p_l20_s5_b3_x500_y50_baseline,2025-03-31,2025-03-28,2025-04-07,500000000,0.05,10,25,-0.08545146712193485,-0.08597159860150383,0.1745086285580696,65,50,50,0.7613546771109767,0.8610169996361591,0.5582349824161823,0.3027820172199768,0.6483437407764031,0.011543110307174594,0.29123890691280213,0.011543110307174594,0.0002860273730761647,0.0005687303197918684,0.04320150808667159,0.05,0.0002827029467157037
p_l20_s5_b3_x500_y50_baseline,2025-04-07,2025-04-03,2025-04-14,500000000,0.05,10,25,0.07461350673790479,0.07391772820127018,8.586881206085195e-17,106,50,50,0.39091150618153375,1.7633228404922896,0.5445572144519907,1.218765626040299,0.3088244545734799,0.5143578246453143,0.6185935143795044,0.012621648706656023,0.00027978304354860393,0.0006474686315331243,0.04240575985272583,0.05,0.00036768558798452037
p_l20_s5_b3_x500_y50_baseline,2025-04-14,2025-04-11,2025-04-21,500000000,0.05,10,25,0.020011785082793443,0.018987736160591906,0.30142365752439454,81,50,49,0.4876147346637246,1.8607592329450204,1.137412359796864,0.7233468731481565,0.6112625103016059,0.056972218727340096,0.666374654420817,0.01174529133266739,0.0005859635807011844,0.0010039579318374188,0.04316950057487162,0.05,0.0004179943511362345
p_l20_s5_b3_x500_y50_baseline,2025-04-21,2025-04-18,2025-04-28,500000000,0.05,10,25,-0.011710160394246771,-0.012622099930175934,0.40034668191670225,92,50,49,0.489879201933959,1.5636936768353125,0.9437987626199328,0.6198949142153797,0.6035701087760639,0.042420255232499246,0.5774746589828803,0.011514858459908907,0.0005032640001575258,0.0009227450282125074,0.046075515502469494,0.05,0.00041948102805498165
p_l20_s5_b3_x500_y50_baseline,2025-04-28,2025-04-25,2025-05-06,500000000,0.05,10,25,0.02261213814447327,0.021508122740938163,0.2757942403717583,96,50,50,0.583888814007616,1.5553267353500164,0.9988986037370048,0.5564281316130116,0.6422435755997012,0.027584559394001007,0.5288435722190099,0.011651297016776368,0.0005155059062014631,0.001079603265357735,0.04372492992894502,0.05,0.0005640973591562721
p_l20_s5_b3_x500_y50_baseline,2025-05-06,2025-04-30,2025-05-12,500000000,0.05,10,25,0.019353513772428332,0.018509693561220564,0.3568010994373734,75,50,47,0.5579060180464941,1.389895027277212,0.8625081628075728,0.5273868644696391,0.6205563340256107,0.08023370005328029,0.44715316441635833,0.060233700053280284,0.0004400979323538463,0.000827799384420659,0.042630203531449536,0.05,0.0003877014520668127
p_l20_s5_b3_x500_y50_baseline,2025-05-12,2025-05-09,2025-05-19,500000000,0.05,10,25,0.0009780949867190802,0.000309289576058136,0.27903743265214637,73,50,50,0.6312500593107582,1.0727120800509848,0.6142496313246474,0.45846244872633746,0.5726136982585791,0.019849541675094937,0.4386129070512426,0.019849541675094937,0.00032553237031835173,0.0006681518946424271,0.04590473816820243,0.05,0.0003426195243240754
p_l20_s5_b3_x500_y50_baseline,2025-05-19,2025-05-16,2025-05-26,500000000,0.05,10,25,-0.00502133647895886,-0.00588863304752929,0.3055634683729776,90,50,50,0.5352367188527325,1.4766602809302132,0.8526971870086548,0.6239630939215584,0.5774498021112232,0.019830145908795636,0.6041329480127621,0.019830145908795636,0.0004587242882580591,0.0008716735346878998,0.04678546504846212,0.05,0.0004129492464298406
p_l20_s5_b3_x500_y50_baseline,2025-05-26,2025-05-23,2025-06-03,500000000,0.05,10,25,0.003988872897819906,0.002893782688005331,0.22621430948822785,81,50,50,0.6528217861086613,1.5041657030470033,1.0360235847525532,0.46814211829445007,0.6887695834666819,0.01993022226086789,0.44821189603358197,0.01993022226086789,0.0005322819770613297,0.001090739389027188,0.04324117519664603,0.05,0.0005584574119658583
p_l20_s5_b3_x500_y50_baseline,2025-06-03,2025-05-30,2025-06-09,500000000,0.05,10,25,0.019323241467221974,0.01841359756475547,0.40321929616213026,82,50,50,0.4997934243563774,1.5589388689073416,0.961745013782226,0.5971938551251156,0.6169228524376404,0.01985103898944931,0.5773428161356658,0.01985103898944931,0.0005004792087804789,0.0008923998447804789,0.04419109939008939,0.05,0.000391920636
p_l20_s5_b3_x500_y50_baseline,2025-06-09,2025-06-06,2025-06-16,500000000,0.05,10,25,-0.003492376454401702,-0.0043359668218705405,0.2778833892215288,70,50,50,0.6388152391208446,1.226854661447351,0.7823685289105681,0.44448613253678293,0.6377026990202641,0.019474724191391506,0.4250114083453913,0.019474724191391506,0.0003965165101593385,0.0008465468276773699,0.042236203418400425,0.05,0.0004500303175180314
p_l20_s5_b3_x500_y50_baseline,2025-06-16,2025-06-13,2025-06-23,500000000,0.05,10,25,-0.022878852383272696,-0.023651066502978435,0.24740975760745063,69,50,50,0.6552911520930188,1.2025906635121513,0.760582725305639,0.4420079382065123,0.6324535424916459,0.02864623162383815,0.41336170658267385,0.01954297561929327,0.00039428005042040445,0.0007902951661513165,0.04373438558223786,0.05,0.0003960151157309121
p_l20_s5_b3_x500_y50_baseline,2025-06-23,2025-06-20,2025-06-30,500000000,0.05,10,25,0.03664212256153876,0.03559422385776867,0.22585243658635615,79,50,50,0.6504802968569309,1.4564239356393065,0.9832369659395244,0.47318696969978213,0.6751035477235042,0.020000565607407098,0.45318640409237465,0.020000565607407098,0.000505565057952082,0.0010108586955550943,0.04315167641724447,0.05,0.0005052936376030125
p_l20_s5_b3_x500_y50_baseline,2025-06-30,2025-06-27,2025-07-07,500000000,0.05,10,25,0.007952274899448719,0.007103747245011505,0.2736072946771191,68,50,48,0.6126868344268065,1.3659930857875677,0.8649740493182998,0.5010190364692679,0.6332199323099766,0.05929360689876828,0.44172542957049954,0.01929360689876828,0.0004372151658594118,0.0008418331656841869,0.0419574478715723,0.05000000000000001,0.00040461799982477513
p_l20_s5_b3_x500_y50_baseline,2025-07-07,2025-07-04,2025-07-14,500000000,0.05,10,25,0.034410940851253624,0.033319107350095134,0.24584378645710053,84,50,49,0.5549205745538428,1.6691772435156227,1.0248621790804078,0.6443150644352149,0.6139924223516504,0.06531617671920137,0.5789988877160128,0.019141389309025543,0.0005302788023765859,0.001055512328842866,0.043839093937256615,0.05,0.00052523352646628
p_l20_s5_b3_x500_y50_baseline,2025-07-14,2025-07-11,2025-07-21,500000000,0.05,10,25,0.01272088306650887,0.011862844761581393,0.2532303422241228,76,50,48,0.6455264073955076,1.3026396814149601,0.8469228384300981,0.45571684298486204,0.6501589430395281,0.09184998281056451,0.36386686017429715,0.03671239272438577,0.00043158140967970444,0.0008472604043963285,0.04283272899417578,0.05,0.000415678994716624
p_l20_s5_b3_x500_y50_baseline,2025-07-21,2025-07-18,2025-07-28,500000000,0.05,10,25,0.021841121082135873,0.020867879643285292,0.22290484741612301,68,50,49,0.6672603203547677,1.3693000364951913,0.9267255246208493,0.44257451187434194,0.6767877747179947,0.056251244877286444,0.386323266997055,0.03625124487728644,0.0004755040165788003,0.0009524391011197204,0.04314918441673222,0.05,0.00047693508454092005
p_l20_s5_b3_x500_y50_baseline,2025-07-28,2025-07-25,2025-08-04,500000000,0.05,10,25,0.0024475049134315974,0.0015835227781704209,0.1045087196894314,72,50,50,0.7721864415284857,1.1469135076665702,0.7957951104129727,0.3511183972535975,0.6938579980909299,0.039301669584974885,0.31181672766862256,0.03547640051801414,0.00040715929415036225,0.000861872697598917,0.042790436008723086,0.05,0.0004547134034485547
p_l20_s5_b3_x500_y50_baseline,2025-08-04,2025-08-01,2025-08-11,500000000,0.05,10,25,0.03260133721088199,0.031326396030369796,0.06434327531102188,80,50,50,0.7550798836374815,1.6109416758398023,1.1854447184257868,0.4254969574140155,0.7358706626096819,0.03538978384816048,0.3901071735658542,0.03538978384816048,0.0006220111776986229,0.001234688678552272,0.04475433441496753,0.05,0.0006126775008536492
p_l20_s5_b3_x500_y50_baseline,2025-08-11,2025-08-08,2025-08-18,500000000,0.05,10,25,0.02775863206434548,0.026629584298873965,0.31451277874805483,72,50,48,0.5834393295,1.7348017216779752,1.2161931594260311,0.5186085622519441,0.701056002094393,0.07427245595454139,0.44433610629740306,0.034272455954541384,0.0006165573215787178,0.0010985534251401387,0.041965529668825614,0.05,0.0004819961035614209
p_l20_s5_b3_x500_y50_baseline,2025-08-18,2025-08-15,2025-08-25,500000000,0.05,10,25,0.027212713136451683,0.025937267530807606,0.10406737995142985,65,50,49,0.8321979723267211,1.390184391760019,1.1586477163648907,0.23153667539512823,0.8334489462207274,0.0533467945539918,0.1781898808411362,0.0333467945539918,0.0005613575213271111,0.0012416567565150293,0.039143089863858234,0.05,0.0006802992351879181
p_l20_s5_b3_x500_y50_baseline,2025-08-25,2025-08-22,2025-09-01,500000000,0.05,10,25,-0.017441136524603662,-0.018336528804459018,0.017627107963422015,61,50,50,0.9284050917339765,1.0300383948340779,0.9044756862654524,0.1255627085686255,0.8780990017475498,0.03246337796206979,0.09309933060655558,0.03246337796206979,0.0004172066328897586,0.0009112861459396654,0.035876146485143784,0.05,0.0004940795130499067
p_l20_s5_b3_x500_y50_baseline,2025-09-01,2025-08-29,2025-09-08,500000000,0.05,10,25,-0.01442801432977725,-0.015497723066991709,2.894819800536297e-16,63,50,50,0.9179464743225995,1.3134573612657048,1.1493503099109041,0.16410705135480064,0.875057191657398,0.03303962660032804,0.09549495157707168,0.03303962660032804,0.0005017232927969239,0.001085368448746044,0.03250875465725468,0.05,0.0005836451559491201
p_l20_s5_b3_x500_y50_baseline,2025-09-08,2025-09-05,2025-09-15,500000000,0.05,10,25,0.0004422128541670123,-0.000817885462990775,0.20266329043058892,62,50,50,0.7261900172428554,1.7624502710832806,1.4174935959995798,0.34495667508370076,0.8042743782656205,0.03352330127145402,0.31143337381224656,0.03352330127145402,0.0006521261790059757,0.001259541331790471,0.035916661002334885,0.05,0.0006074151527844954
p_l20_s5_b3_x500_y50_baseline,2025-09-15,2025-09-12,2025-09-22,500000000,0.05,10,25,-0.00294047336910086,-0.0040166118371587345,0.04449611474646582,72,50,50,0.8759920038893876,1.2097940731011492,1.0062741956263896,0.20351987747475953,0.8317731240383226,0.03350848338937559,0.1700113940853843,0.03350848338937559,0.0004971362614055194,0.0010793121567115958,0.040627705948964546,0.05,0.0005821758953060763
