signal_date,factor_data_date,rank,code,score,valid_factor_count
2025-08-01,2025-08-01,355,002658.SZ,0.15044402238078125,35
2025-08-01,2025-08-01,356,002676.SZ,0.15039269031363892,35
2025-08-01,2025-08-01,357,300172.SZ,0.14991016888250092,35
2025-08-01,2025-08-01,358,600693.SH,0.14982803757507315,35
2025-08-01,2025-08-01,359,002542.SZ,0.14960217647964683,35
2025-08-01,2025-08-01,360,603128.SH,0.1493968482110775,35
2025-08-01,2025-08-01,361,688609.SH,0.14935578255736356,35
2025-08-01,2025-08-01,362,301038.SZ,0.1492428520096504,35
2025-08-01,2025-08-01,363,000676.SZ,0.14921205276936508,35
2025-08-01,2025-08-01,364,000935.SZ,0.1491709871156512,35
2025-08-01,2025-08-01,365,301030.SZ,0.14890406036651097,35
2025-08-01,2025-08-01,366,600475.SH,0.14890406036651097,35
2025-08-01,2025-08-01,367,300275.SZ,0.14888352753965398,35
2025-08-01,2025-08-01,368,603889.SH,0.1488629947127971,35
2025-08-01,2025-08-01,369,000850.SZ,0.14867819927108467,35
2025-08-01,2025-08-01,370,601096.SH,0.14863713361737077,35
2025-08-01,2025-08-01,371,002117.SZ,0.14851393665622914,35
2025-08-01,2025-08-01,372,601375.SH,0.1484626045890868,35
2025-08-01,2025-08-01,373,301085.SZ,0.1483496740413736,35
2025-08-01,2025-08-01,374,300622.SZ,0.1482880755608028,35
2025-08-01,2025-08-01,375,600906.SH,0.14828807556080278,35
2025-08-01,2025-08-01,376,300830.SZ,0.14807248087880498,35
2025-08-01,2025-08-01,377,002973.SZ,0.14788768543709252,35
2025-08-01,2025-08-01,378,603713.SH,0.14747702889995382,35
2025-08-01,2025-08-01,379,300608.SZ,0.14739489759252608,35
2025-08-01,2025-08-01,380,600757.SH,0.14739489759252605,35
2025-08-01,2025-08-01,381,300550.SZ,0.14724090139109902,35
2025-08-01,2025-08-01,382,002029.SZ,0.14704583953595807,35
2025-08-01,2025-08-01,383,002612.SZ,0.14695344181510192,35
2025-08-01,2025-08-01,384,601226.SH,0.1468815769211026,35
2025-08-01,2025-08-01,385,002613.SZ,0.14673784713310403,35
2025-08-01,2025-08-01,386,001267.SZ,0.14658385093167697,35
2025-08-01,2025-08-01,387,601599.SH,0.14647092038396384,35
2025-08-01,2025-08-01,388,601968.SH,0.14641958831682156,35
2025-08-01,2025-08-01,389,002941.SZ,0.14634772342282226,35
2025-08-01,2025-08-01,390,600725.SH,0.1463374570093938,35
2025-08-01,2025-08-01,391,600336.SH,0.146275858528823,35
2025-08-01,2025-08-01,392,603365.SH,0.1461629279811098,35
2025-08-01,2025-08-01,393,300552.SZ,0.14610132950053897,35
2025-08-01,2025-08-01,394,603929.SH,0.1458241363379703,35
2025-08-01,2025-08-01,395,002083.SZ,0.14571120579025718,35
2025-08-01,2025-08-01,396,603057.SH,0.1456701401365433,35
2025-08-01,2025-08-01,397,002163.SZ,0.14561880806940092,35
2025-08-01,2025-08-01,398,600155.SH,0.14558800882911554,35
2025-08-01,2025-08-01,399,600452.SH,0.14540321338740309,35
2025-08-01,2025-08-01,400,600720.SH,0.14533134849340387,35
2025-08-01,2025-08-01,401,002474.SZ,0.14526975001283302,35
2025-08-01,2025-08-01,402,601811.SH,0.14521841794569063,35
2025-08-01,2025-08-01,403,600502.SH,0.14509522098454905,35
2025-08-01,2025-08-01,404,600621.SH,0.14509522098454905,35
2025-08-01,2025-08-01,405,600792.SH,0.14505415533083518,35
2025-08-01,2025-08-01,406,002617.SZ,0.14501308967712134,35
2025-08-01,2025-08-01,407,600037.SH,0.14486935988912275,35
2025-08-01,2025-08-01,408,000498.SZ,0.14485909347569426,35
2025-08-01,2025-08-01,409,000628.SZ,0.14483856064883732,35
2025-08-01,2025-08-01,410,601886.SH,0.14478722858169502,35
2025-08-01,2025-08-01,411,300551.SZ,0.14459216672655412,35
2025-08-01,2025-08-01,412,002908.SZ,0.14455110107284014,35
2025-08-01,2025-08-01,413,300867.SZ,0.14448950259226936,35
2025-08-01,2025-08-01,414,605188.SH,0.1444689697654124,35
2025-08-01,2025-08-01,415,000068.SZ,0.14406857964170217,35
2025-08-01,2025-08-01,416,002541.SZ,0.14358605821056417,35
2025-08-01,2025-08-01,417,301175.SZ,0.14357579179713567,35
2025-08-01,2025-08-01,418,600106.SH,0.1434936604897079,35
2025-08-01,2025-08-01,419,002380.SZ,0.14347312766285097,35
2025-08-01,2025-08-01,420,000928.SZ,0.14344232842256557,35
2025-08-01,2025-08-01,421,300792.SZ,0.1432370001539962,35
2025-08-01,2025-08-01,422,600399.SH,0.14310353677942608,35
2025-08-01,2025-08-01,423,001339.SZ,0.14294954057799905,35
2025-08-01,2025-08-01,424,600790.SH,0.14275447872285818,35
2025-08-01,2025-08-01,425,600729.SH,0.14268261382885888,35
2025-08-01,2025-08-01,426,600526.SH,0.14255941686771723,35
2025-08-01,2025-08-01,427,600966.SH,0.14253888404086032,35
2025-08-01,2025-08-01,428,000966.SZ,0.14239515425286176,35
2025-08-01,2025-08-01,429,002081.SZ,0.1423438221857194,35
2025-08-01,2025-08-01,430,002678.SZ,0.14218982598429236,35
2025-08-01,2025-08-01,431,300133.SZ,0.1419947641291515,35
2025-08-01,2025-08-01,432,601900.SH,0.14173810379343976,35
2025-08-01,2025-08-01,433,600814.SH,0.14163543965915504,35
2025-08-01,2025-08-01,434,003012.SZ,0.14127611518915872,35
2025-08-01,2025-08-01,435,000546.SZ,0.1412247831220163,35
2025-08-01,2025-08-01,436,603660.SH,0.1410502540937324,35
2025-08-01,2025-08-01,437,600696.SH,0.14099892202659,35
2025-08-01,2025-08-01,438,002110.SZ,0.14071146245059285,35
2025-08-01,2025-08-01,439,601949.SH,0.14064986397002205,35
2025-08-01,2025-08-01,440,002761.SZ,0.14059853190287974,35
2025-08-01,2025-08-01,441,300559.SZ,0.14058826548945125,35
2025-08-01,2025-08-01,442,002694.SZ,0.14056773266259429,35
2025-08-01,2025-08-01,443,000563.SZ,0.14055746624916587,35
2025-08-01,2025-08-01,444,300403.SZ,0.14053693342230897,35
2025-08-01,2025-08-01,445,600986.SH,0.14047533494173814,35
2025-08-01,2025-08-01,446,002051.SZ,0.14029053950002565,35
2025-08-01,2025-08-01,447,601033.SH,0.14025974025974022,35
2025-08-01,2025-08-01,448,300217.SZ,0.14013654329859862,35
2025-08-01,2025-08-01,449,300425.SZ,0.14007494481802782,35
2025-08-01,2025-08-01,450,600121.SH,0.13997228068374315,35
2025-08-01,2025-08-01,451,002061.SZ,0.13993121503002925,35
2025-08-01,2025-08-01,452,002344.SZ,0.13990041578974385,35
2025-08-01,2025-08-01,453,000415.SZ,0.13981828448231606,35
2025-08-01,2025-08-01,454,000065.SZ,0.13975668600174526,35
2025-08-01,2025-08-01,455,002154.SZ,0.1397258867614599,35
2025-08-01,2025-08-01,456,002986.SZ,0.13948975925260512,35
2025-08-01,2025-08-01,457,603888.SH,0.13945896001231967,35
2025-08-01,2025-08-01,458,600033.SH,0.13920229967660794,35
2025-08-01,2025-08-01,459,300374.SZ,0.13912016836918017,35
2025-08-01,2025-08-01,460,601801.SH,0.13901750423489553,35
2025-08-01,2025-08-01,461,300691.SZ,0.13900723782146707,35
2025-08-01,2025-08-01,462,603237.SH,0.1388635080334685,35
2025-08-01,2025-08-01,463,300055.SZ,0.1388121759663261,35
2025-08-01,2025-08-01,464,300892.SZ,0.13844258508290125,35
2025-08-01,2025-08-01,465,300773.SZ,0.1384117858426159,35
2025-08-01,2025-08-01,466,002174.SZ,0.13821672398747495,35
2025-08-01,2025-08-01,467,603848.SH,0.1381859247471896,35
2025-08-01,2025-08-01,468,300284.SZ,0.13816539192033264,35
2025-08-01,2025-08-01,469,300673.SZ,0.13811405985319028,35
2025-08-01,2025-08-01,470,600373.SH,0.13811405985319028,35
2025-08-01,2025-08-01,471,600758.SH,0.13809352702633337,35
2025-08-01,2025-08-01,472,300135.SZ,0.13802166213233408,35
2025-08-01,2025-08-01,473,000686.SZ,0.13799086289204862,35
2025-08-01,2025-08-01,474,600293.SH,0.1378984651711925,35
2025-08-01,2025-08-01,475,000521.SZ,0.13779580103690778,35
2025-08-01,2025-08-01,476,300105.SZ,0.13777526821005087,35
2025-08-01,2025-08-01,477,002489.SZ,0.137734202556337,35
2025-08-01,2025-08-01,478,600611.SH,0.13713875057748573,35
2025-08-01,2025-08-01,479,300288.SZ,0.13684102458806016,35
2025-08-01,2025-08-01,480,002869.SZ,0.13675889328063243,35
2025-08-01,2025-08-01,481,688602.SH,0.13669729480006163,35
2025-08-01,2025-08-01,482,300182.SZ,0.13668702838663319,35
2025-08-01,2025-08-01,483,600769.SH,0.13658436425234846,35
2025-08-01,2025-08-01,484,002512.SZ,0.1364303680509214,35
2025-08-01,2025-08-01,485,601068.SH,0.13642010163749285,35
2025-08-01,2025-08-01,486,600017.SH,0.13635850315692213,35
2025-08-01,2025-08-01,487,002400.SZ,0.1361942405420667,35
2025-08-01,2025-08-01,488,600751.SH,0.1359786458600688,35
2025-08-01,2025-08-01,489,300492.SZ,0.13597864586006878,35
2025-08-01,2025-08-01,490,603324.SH,0.135917047379498,35
2025-08-01,2025-08-01,491,603126.SH,0.13550639084235921,35
2025-08-01,2025-08-01,492,002177.SZ,0.13543452594835992,35
2025-08-01,2025-08-01,493,000156.SZ,0.13540372670807455,35
2025-08-01,2025-08-01,494,001338.SZ,0.13536266105436065,35
2025-08-01,2025-08-01,495,000543.SZ,0.13533186181407522,35
2025-08-01,2025-08-01,496,002990.SZ,0.13527026333350445,35
2025-08-01,2025-08-01,497,600629.SH,0.13527026333350445,35
2025-08-01,2025-08-01,498,603587.SH,0.13521893126636203,35
2025-08-01,2025-08-01,499,600120.SH,0.13504440223807812,35
2025-08-01,2025-08-01,500,300664.SZ,0.1349212052769365,35
2025-08-01,2025-08-01,501,002666.SZ,0.1349006724500796,35
2025-08-01,2025-08-01,502,300315.SZ,0.13488013962322262,35
2025-08-01,2025-08-01,503,000026.SZ,0.13477747548893793,35
2025-08-01,2025-08-01,504,000019.SZ,0.13466454494122476,35
2025-08-01,2025-08-01,505,301259.SZ,0.134582413633797,35
2025-08-01,2025-08-01,506,603138.SH,0.13425388840408603,35
2025-08-01,2025-08-01,507,301162.SZ,0.13422308916380063,35
2025-08-01,2025-08-01,508,600667.SH,0.1341512242698014,35
2025-08-01,2025-08-01,509,600020.SH,0.13412042502951593,35
2025-08-01,2025-08-01,510,300479.SZ,0.134099892202659,35
2025-08-01,2025-08-01,511,601116.SH,0.1340793593758021,35
2025-08-01,2025-08-01,512,000591.SZ,0.13402802730865973,35
2025-08-01,2025-08-01,513,300277.SZ,0.1338842975206611,35
2025-08-01,2025-08-01,514,600782.SH,0.1338740311072327,35
2025-08-01,2025-08-01,515,600800.SH,0.1338740311072327,35
2025-08-01,2025-08-01,516,603300.SH,0.13382269904009028,35
2025-08-01,2025-08-01,517,603038.SH,0.1334736409835224,35
2025-08-01,2025-08-01,518,600248.SH,0.13338124326266612,35
2025-08-01,2025-08-01,519,002672.SZ,0.13335044402238083,35
2025-08-01,2025-08-01,520,300191.SZ,0.13324777988809608,35
2025-08-01,2025-08-01,521,688716.SH,0.13323751347466764,35
2025-08-01,2025-08-01,522,300366.SZ,0.13313484934038294,35
2025-08-01,2025-08-01,523,301036.SZ,0.13307325085981211,35
2025-08-01,2025-08-01,524,000681.SZ,0.13284738976438584,35
2025-08-01,2025-08-01,525,000761.SZ,0.13262152866895946,35
2025-08-01,2025-08-01,526,688225.SH,0.13250859812124638,35
2025-08-01,2025-08-01,527,003032.SZ,0.132457266054104,35
2025-08-01,2025-08-01,528,002500.SZ,0.1324162004003901,35
2025-08-01,2025-08-01,529,600927.SH,0.13240593398696165,35
2025-08-01,2025-08-01,530,600507.SH,0.13232380267953392,35
2025-08-01,2025-08-01,531,002991.SZ,0.13210820799753606,35
2025-08-01,2025-08-01,532,002912.SZ,0.13207740875725066,35
2025-08-01,2025-08-01,533,301091.SZ,0.13195421179610903,35
2025-08-01,2025-08-01,534,002832.SZ,0.13172835070068278,35
2025-08-01,2025-08-01,535,301508.SZ,0.13151275601868487,35
2025-08-01,2025-08-01,536,002457.SZ,0.13139982547097173,35
2025-08-01,2025-08-01,537,002075.SZ,0.13119449720240237,35
2025-08-01,2025-08-01,538,003029.SZ,0.13090703762640524,35
2025-08-01,2025-08-01,539,600278.SH,0.13079410707869202,35
2025-08-01,2025-08-01,540,300107.SZ,0.13064011087726507,35
2025-08-01,2025-08-01,541,300996.SZ,0.13041424978183866,35
2025-08-01,2025-08-01,542,002959.SZ,0.1302807864072686,35
2025-08-01,2025-08-01,543,002322.SZ,0.1300857245521277,35
2025-08-01,2025-08-01,544,002697.SZ,0.12988039628355835,35
2025-08-01,2025-08-01,545,603877.SH,0.12973666649555973,35
2025-08-01,2025-08-01,546,000875.SZ,0.12942867409270573,35
2025-08-01,2025-08-01,547,002928.SZ,0.1293978748524203,35
2025-08-01,2025-08-01,548,300795.SZ,0.1293362763718495,35
2025-08-01,2025-08-01,549,605365.SH,0.12920281299727945,35
2025-08-01,2025-08-01,550,002791.SZ,0.12913094810328013,35
2025-08-01,2025-08-01,551,300342.SZ,0.12897695190185313,35
2025-08-01,2025-08-01,552,300333.SZ,0.12893588624813923,35
2025-08-01,2025-08-01,553,002419.SZ,0.12886402135413993,35
2025-08-01,2025-08-01,554,600694.SH,0.12855602895128587,35
2025-08-01,2025-08-01,555,600970.SH,0.128514963297572,35
2025-08-01,2025-08-01,556,601858.SH,0.12850469688414354,35
2025-08-01,2025-08-01,557,301565.SZ,0.12846363123042964,35
2025-08-01,2025-08-01,558,000778.SZ,0.12845336481700115,35
2025-08-01,2025-08-01,559,002670.SZ,0.1284020327498588,35
2025-08-01,2025-08-01,560,600820.SH,0.1282891022021457,35
2025-08-01,2025-08-01,561,600168.SH,0.12816590524100405,35
2025-08-01,2025-08-01,562,601515.SH,0.12802217545300554,35
2025-08-01,2025-08-01,563,300386.SZ,0.12802217545300545,35
2025-08-01,2025-08-01,564,001203.SZ,0.1279913762127201,35
2025-08-01,2025-08-01,565,002293.SZ,0.12797084338586315,35
2025-08-01,2025-08-01,566,688579.SH,0.12787844566500692,35
2025-08-01,2025-08-01,567,003035.SZ,0.12784764642472152,35
2025-08-01,2025-08-01,568,603708.SH,0.12780658077100762,35
2025-08-01,2025-08-01,569,002298.SZ,0.12750885478158203,35
2025-08-01,2025-08-01,570,601015.SH,0.12707766541758636,35
2025-08-01,2025-08-01,571,300042.SZ,0.1268312714953031,35
2025-08-01,2025-08-01,572,600238.SH,0.12676967301473233,35
2025-08-01,2025-08-01,573,002290.SZ,0.12662594322673373,35
2025-08-01,2025-08-01,574,002926.SZ,0.12659514398644836,35
2025-08-01,2025-08-01,575,605006.SH,0.1263384836507366,35
2025-08-01,2025-08-01,576,300388.SZ,0.12621528668959503,35
2025-08-01,2025-08-01,577,000537.SZ,0.1261947538627381,35
2025-08-01,2025-08-01,578,300887.SZ,0.12616395462245264,35
2025-08-01,2025-08-01,579,000016.SZ,0.12614342179559568,35
2025-08-01,2025-08-01,580,600956.SH,0.126040757661311,35
2025-08-01,2025-08-01,581,002242.SZ,0.1260202248344541,35
2025-08-01,2025-08-01,582,600187.SH,0.12594835994045483,35
2025-08-01,2025-08-01,583,002543.SZ,0.12584569580617014,35
2025-08-01,2025-08-01,584,000707.SZ,0.12581489656588477,35
2025-08-01,2025-08-01,585,000032.SZ,0.12579436373902775,35
2025-08-01,2025-08-01,586,600987.SH,0.12577383091217081,35
2025-08-01,2025-08-01,587,300801.SZ,0.12575329808531385,35
2025-08-01,2025-08-01,588,603366.SH,0.12571223243159999,35
2025-08-01,2025-08-01,589,600661.SH,0.12557876905702997,35
2025-08-01,2025-08-01,590,688696.SH,0.12553770340331605,35
2025-08-01,2025-08-01,591,300860.SZ,0.1255274369898876,35
2025-08-01,2025-08-01,592,600032.SH,0.12531184230788972,35
2025-08-01,2025-08-01,593,300891.SZ,0.1252091781736051,35
2025-08-01,2025-08-01,594,600909.SH,0.12502438273189265,35
2025-08-01,2025-08-01,595,002201.SZ,0.12494225142446488,35
2025-08-01,2025-08-01,596,601969.SH,0.12479852163646629,35
2025-08-01,2025-08-01,597,601611.SH,0.12459319336789688,35
2025-08-01,2025-08-01,598,000541.SZ,0.12446999640675531,35
2025-08-01,2025-08-01,599,000639.SZ,0.12446999640675531,35
2025-08-01,2025-08-01,600,605555.SH,0.12434679944561368,35
2025-08-01,2025-08-01,601,300230.SZ,0.1243057337918998,35
2025-08-01,2025-08-01,602,688507.SH,0.12427493455161441,35
2025-08-01,2025-08-01,603,600756.SH,0.12421333607104358,35
2025-08-01,2025-08-01,604,300215.SZ,0.12396694214876035,35
2025-08-01,2025-08-01,605,300005.SZ,0.12393614290847493,35
2025-08-01,2025-08-01,606,688246.SH,0.12389507725476105,35
2025-08-01,2025-08-01,607,600971.SH,0.12386427801447564,35
2025-08-01,2025-08-01,608,000828.SZ,0.12377188029361948,35
2025-08-01,2025-08-01,609,600963.SH,0.12372054822647706,35
2025-08-01,2025-08-01,610,600636.SH,0.12352548637133619,35
2025-08-01,2025-08-01,611,601199.SH,0.12335095734305218,35
2025-08-01,2025-08-01,612,601139.SH,0.12330989168933831,35
2025-08-01,2025-08-01,613,301101.SZ,0.12324829320876748,35
2025-08-01,2025-08-01,614,605090.SH,0.12319696114162514,35
2025-08-01,2025-08-01,615,600095.SH,0.12312509624762587,35
2025-08-01,2025-08-01,616,600508.SH,0.12310456342076898,35
2025-08-01,2025-08-01,617,603223.SH,0.12309429700734051,35
2025-08-01,2025-08-01,618,000501.SZ,0.12299163287305578,35
2025-08-01,2025-08-01,619,000155.SZ,0.12298136645962737,35
2025-08-01,2025-08-01,620,688031.SH,0.12294030080591344,35
2025-08-01,2025-08-01,621,300938.SZ,0.12274523895077256,35
2025-08-01,2025-08-01,622,600819.SH,0.12242698013449001,35
2025-08-01,2025-08-01,623,300908.SZ,0.12238591448077617,35
2025-08-01,2025-08-01,624,600179.SH,0.12234484882706226,35
2025-08-01,2025-08-01,625,600633.SH,0.12226271751963451,35
2025-08-01,2025-08-01,626,603199.SH,0.12225245110620604,35
2025-08-01,2025-08-01,627,002042.SZ,0.12222165186592063,35
2025-08-01,2025-08-01,628,600269.SH,0.12216005338534983,35
2025-08-01,2025-08-01,629,300737.SZ,0.12197525794363742,35
2025-08-01,2025-08-01,630,601595.SH,0.1219649915302089,35
2025-08-01,2025-08-01,631,301073.SZ,0.12193419228992354,35
2025-08-01,2025-08-01,632,002015.SZ,0.12185206098249574,35
2025-08-01,2025-08-01,633,300364.SZ,0.12183152815563886,35
2025-08-01,2025-08-01,634,002641.SZ,0.12175966326163962,35
2025-08-01,2025-08-01,635,600593.SH,0.12173913043478261,35
2025-08-01,2025-08-01,636,002178.SZ,0.12168779836764025,35
2025-08-01,2025-08-01,637,300359.SZ,0.12143113803192855,35
2025-08-01,2025-08-01,638,300210.SZ,0.12139007237821467,35
2025-08-01,2025-08-01,639,600403.SH,0.12132847389764387,35
2025-08-01,2025-08-01,640,300218.SZ,0.12127714183050158,35
2025-08-01,2025-08-01,641,600616.SH,0.12116421128278834,35
2025-08-01,2025-08-01,642,000551.SZ,0.12115394486935993,35
2025-08-01,2025-08-01,643,603219.SH,0.12104101432164675,35
2025-08-01,2025-08-01,644,002127.SZ,0.12087675170679124,35
2025-08-01,2025-08-01,645,600959.SH,0.12085621887993425,35
2025-08-01,2025-08-01,646,000552.SZ,0.12083568605307735,35
2025-08-01,2025-08-01,647,600200.SH,0.12079462039936346,35
2025-08-01,2025-08-01,648,601339.SH,0.12056875930393715,35
2025-08-01,2025-08-01,649,000789.SZ,0.12056875930393714,35
2025-08-01,2025-08-01,650,601107.SH,0.12034289820851087,35
2025-08-01,2025-08-01,651,003000.SZ,0.120301832554797,35
2025-08-01,2025-08-01,652,300911.SZ,0.12027103331451156,35
2025-08-01,2025-08-01,653,300918.SZ,0.1201889020070838,35
2025-08-01,2025-08-01,654,688247.SH,0.1200965042862276,35
2025-08-01,2025-08-01,655,601921.SH,0.12006570504594216,35
2025-08-01,2025-08-01,656,600983.SH,0.1199630409116575,35
2025-08-01,2025-08-01,657,600283.SH,0.11993224167137212,35
2025-08-01,2025-08-01,658,001201.SZ,0.11979877829680201,35
2025-08-01,2025-08-01,659,603189.SH,0.11974744622965965,35
2025-08-01,2025-08-01,660,300056.SZ,0.11959345002823259,35
2025-08-01,2025-08-01,661,300314.SZ,0.11958318361480418,35
2025-08-01,2025-08-01,662,600997.SH,0.11952158513423337,35
2025-08-01,2025-08-01,663,002609.SZ,0.11929572403880705,35
2025-08-01,2025-08-01,664,688253.SH,0.11923412555823619,35
2025-08-01,2025-08-01,665,301408.SZ,0.11922385914480778,35
2025-08-01,2025-08-01,666,000409.SZ,0.1191622606642369,35
2025-08-01,2025-08-01,667,605166.SH,0.11909039577023768,35
2025-08-01,2025-08-01,668,301509.SZ,0.11902879728966682,35
2025-08-01,2025-08-01,669,301589.SZ,0.118987731635953,35
2025-08-01,2025-08-01,670,601065.SH,0.1188850675016683,35
2025-08-01,2025-08-01,671,000819.SZ,0.11885426826138289,35
2025-08-01,2025-08-01,672,600123.SH,0.11882346902109747,35
2025-08-01,2025-08-01,673,605098.SH,0.11879266978081209,35
2025-08-01,2025-08-01,674,002642.SZ,0.11875160412709818,35
2025-08-01,2025-08-01,675,001311.SZ,0.11873107130024127,35
2025-08-01,2025-08-01,676,300755.SZ,0.11865920640624193,35
2025-08-01,2025-08-01,677,688066.SH,0.11864893999281355,35
2025-08-01,2025-08-01,678,000721.SZ,0.11864893999281352,35
2025-08-01,2025-08-01,679,301393.SZ,0.11863867357938505,35
2025-08-01,2025-08-01,680,300459.SZ,0.11856680868538577,35
2025-08-01,2025-08-01,681,600740.SH,0.1185360094451003,35
2025-08-01,2025-08-01,682,301246.SZ,0.11839227965710176,35
2025-08-01,2025-08-01,683,301281.SZ,0.1182896155228171,35
2025-08-01,2025-08-01,684,000505.SZ,0.11826908269596016,35
2025-08-01,2025-08-01,685,300542.SZ,0.11825881628253172,35
2025-08-01,2025-08-01,686,688073.SH,0.11816641856167551,35
2025-08-01,2025-08-01,687,002455.SZ,0.11809455366767627,35
2025-08-01,2025-08-01,688,002362.SZ,0.11801242236024843,35
2025-08-01,2025-08-01,689,601019.SH,0.11799188953339149,35
2025-08-01,2025-08-01,690,002572.SZ,0.11793029105282068,35
2025-08-01,2025-08-01,691,603106.SH,0.11778656126482215,35
2025-08-01,2025-08-01,692,603055.SH,0.1177454956111083,35
2025-08-01,2025-08-01,693,301207.SZ,0.11767363071710898,35
2025-08-01,2025-08-01,694,688351.SH,0.1176325650633951,35
2025-08-01,2025-08-01,695,300189.SZ,0.11757096658282425,35
2025-08-01,2025-08-01,696,600668.SH,0.1173656383142549,35
2025-08-01,2025-08-01,697,300532.SZ,0.11730403983368412,35
2025-08-01,2025-08-01,698,002581.SZ,0.11721164211282788,35
2025-08-01,2025-08-01,699,300962.SZ,0.11704737949797239,35
2025-08-01,2025-08-01,700,601101.SH,0.11697551460397312,35
2025-08-01,2025-08-01,701,301363.SZ,0.1169549817771162,35
2025-08-01,2025-08-01,702,600395.SH,0.11693444895025921,35
2025-08-01,2025-08-01,703,301230.SZ,0.1169036497099738,35
2025-08-01,2025-08-01,704,002453.SZ,0.11681125198911758,35
2025-08-01,2025-08-01,705,300523.SZ,0.11666752220111903,35
2025-08-01,2025-08-01,706,000096.SZ,0.11636979621169342,35
2025-08-01,2025-08-01,707,600965.SH,0.11633899697140804,35
2025-08-01,2025-08-01,708,002224.SZ,0.11626713207740877,35
2025-08-01,2025-08-01,709,603601.SH,0.11624659925055188,35
2025-08-01,2025-08-01,710,002229.SZ,0.11622606642369487,35
2025-08-01,2025-08-01,711,600605.SH,0.11590780760741237,35
2025-08-01,2025-08-01,712,300302.SZ,0.11581540988655616,35
2025-08-01,2025-08-01,713,600787.SH,0.11573327857912842,35
2025-08-01,2025-08-01,714,300636.SZ,0.11563061444484367,35
2025-08-01,2025-08-01,715,003010.SZ,0.11562034803141523,35
2025-08-01,2025-08-01,716,300572.SZ,0.11537395410913197,35
2025-08-01,2025-08-01,717,301333.SZ,0.11536368769570347,35
2025-08-01,2025-08-01,718,300453.SZ,0.11529182280170423,35
2025-08-01,2025-08-01,719,300231.SZ,0.11518915866741956,35
2025-08-01,2025-08-01,720,002033.SZ,0.11512756018684875,35
2025-08-01,2025-08-01,721,301141.SZ,0.11509676094656329,35
2025-08-01,2025-08-01,722,002746.SZ,0.11493249833170781,35
2025-08-01,2025-08-01,723,301017.SZ,0.11488116626456549,35
2025-08-01,2025-08-01,724,002166.SZ,0.11485036702428005,35
2025-08-01,2025-08-01,725,000713.SZ,0.1147477028899954,35
2025-08-01,2025-08-01,726,688581.SH,0.11471690364970999,35
2025-08-01,2025-08-01,727,300245.SZ,0.11465530516913913,35
2025-08-01,2025-08-01,728,300094.SZ,0.11450130896771211,35
2025-08-01,2025-08-01,729,002970.SZ,0.11420358297828656,35
2025-08-01,2025-08-01,730,605266.SH,0.11413171808428729,35
2025-08-01,2025-08-01,731,605108.SH,0.11410091884400185,35
2025-08-01,2025-08-01,732,300439.SZ,0.11407011960371646,35
2025-08-01,2025-08-01,733,600516.SH,0.11404958677685947,35
2025-08-01,2025-08-01,734,600613.SH,0.11401878753657407,35
2025-08-01,2025-08-01,735,001217.SZ,0.11398798829628866,35
2025-08-01,2025-08-01,736,600127.SH,0.11387505774857552,35
2025-08-01,2025-08-01,737,603970.SH,0.11384425850829012,35
2025-08-01,2025-08-01,738,603777.SH,0.11384425850829008,35
2025-08-01,2025-08-01,739,600730.SH,0.11383399209486167,35
2025-08-01,2025-08-01,740,300522.SZ,0.11377239361429085,35
2025-08-01,2025-08-01,741,600576.SH,0.11374159437400544,35
2025-08-01,2025-08-01,742,300978.SZ,0.11373132796057696,35
2025-08-01,2025-08-01,743,301089.SZ,0.11364919665314922,35
2025-08-01,2025-08-01,744,301004.SZ,0.11363893023972076,35
2025-08-01,2025-08-01,745,000058.SZ,0.11363893023972074,35
2025-08-01,2025-08-01,746,003038.SZ,0.11352599969200759,35
2025-08-01,2025-08-01,747,002932.SZ,0.11346440121143682,35
2025-08-01,2025-08-01,748,603217.SH,0.11340280273086596,35
2025-08-01,2025-08-01,749,002088.SZ,0.11339253631743756,35
2025-08-01,2025-08-01,750,601156.SH,0.11337200349058055,35
2025-08-01,2025-08-01,751,300796.SZ,0.11326933935629589,35
2025-08-01,2025-08-01,752,300021.SZ,0.11324880652943897,35
2025-08-01,2025-08-01,753,603722.SH,0.11317694163543963,35
2025-08-01,2025-08-01,754,300858.SZ,0.11311534315486885,35
2025-08-01,2025-08-01,755,300688.SZ,0.11303321184744108,35
2025-08-01,2025-08-01,756,002198.SZ,0.11292028129972796,35
2025-08-01,2025-08-01,757,600288.SH,0.11288948205944256,35
2025-08-01,2025-08-01,758,600717.SH,0.11282788357887168,35
2025-08-01,2025-08-01,759,603123.SH,0.11279708433858633,35
2025-08-01,2025-08-01,760,600755.SH,0.11276628509830092,35
2025-08-01,2025-08-01,761,300847.SZ,0.11275601868487245,35
2025-08-01,2025-08-01,762,002279.SZ,0.1126225553103024,35
2025-08-01,2025-08-01,763,600425.SH,0.11259175607001695,35
2025-08-01,2025-08-01,764,300583.SZ,0.11254042400287464,35
2025-08-01,2025-08-01,765,600295.SH,0.11254042400287462,35
2025-08-01,2025-08-01,766,600575.SH,0.11249935834916076,35
2025-08-01,2025-08-01,767,002728.SZ,0.1124480262820184,35
2025-08-01,2025-08-01,768,002693.SZ,0.11226323084030594,35
2025-08-01,2025-08-01,769,000731.SZ,0.11224269801344898,35
2025-08-01,2025-08-01,770,000411.SZ,0.11218109953287822,35
