signal_date,factor_data_date,rank,code,score,valid_factor_count
2023-08-25,2023-08-25,156,300895.SZ,0.2462620712620714,44
2023-08-25,2023-08-25,157,002265.SZ,0.24614552114552116,44
2023-08-25,2023-08-25,158,002187.SZ,0.24605394605394598,44
2023-08-25,2023-08-25,159,605377.SH,0.24603729603729613,44
2023-08-25,2023-08-25,160,300518.SZ,0.24573759573759568,44
2023-08-25,2023-08-25,161,300250.SZ,0.24571262071262084,44
2023-08-25,2023-08-25,162,603058.SH,0.24564602064602079,44
2023-08-25,2023-08-25,163,002565.SZ,0.2453629703629705,44
2023-08-25,2023-08-25,164,600375.SH,0.24488011988011982,44
2023-08-25,2023-08-25,165,002264.SZ,0.24466366966366965,44
2023-08-25,2023-08-25,166,002997.SZ,0.2446636696636696,44
2023-08-25,2023-08-25,167,300830.SZ,0.24463036963036974,44
2023-08-25,2023-08-25,168,301117.SZ,0.24433899433899445,44
2023-08-25,2023-08-25,169,002380.SZ,0.24428071928071937,44
2023-08-25,2023-08-25,170,002067.SZ,0.2433899433899435,44
2023-08-25,2023-08-25,171,003029.SZ,0.24293206793206804,44
2023-08-25,2023-08-25,172,300546.SZ,0.242890442890443,44
2023-08-25,2023-08-25,173,002970.SZ,0.24283216783216793,44
2023-08-25,2023-08-25,174,002766.SZ,0.24279886779886775,44
2023-08-25,2023-08-25,175,002799.SZ,0.24259074259074273,44
2023-08-25,2023-08-25,176,300386.SZ,0.24215784215784228,44
2023-08-25,2023-08-25,177,002253.SZ,0.24194139194139205,44
2023-08-25,2023-08-25,178,300941.SZ,0.24185814185814197,44
2023-08-25,2023-08-25,179,603165.SH,0.24151681651681667,44
2023-08-25,2023-08-25,180,002561.SZ,0.24148351648351643,44
2023-08-25,2023-08-25,181,603687.SH,0.24133366633366646,44
2023-08-25,2023-08-25,182,002162.SZ,0.24124209124209137,44
2023-08-25,2023-08-25,183,002965.SZ,0.24120046620046615,44
2023-08-25,2023-08-25,184,002918.SZ,0.24115051615051622,44
2023-08-25,2023-08-25,185,002454.SZ,0.24106726606726603,44
2023-08-25,2023-08-25,186,603610.SH,0.24101731601731613,44
2023-08-25,2023-08-25,187,603863.SH,0.24031801531801544,44
2023-08-25,2023-08-25,188,300304.SZ,0.24030136530136526,44
2023-08-25,2023-08-25,189,300044.SZ,0.24006826506826517,44
2023-08-25,2023-08-25,190,002374.SZ,0.24005161505161518,44
2023-08-25,2023-08-25,191,000812.SZ,0.23979353979353987,44
2023-08-25,2023-08-25,192,000816.SZ,0.2397935397935398,44
2023-08-25,2023-08-25,193,301215.SZ,0.23953546453546448,44
2023-08-25,2023-08-25,194,300592.SZ,0.2394522144522144,44
2023-08-25,2023-08-25,195,002547.SZ,0.23941058941058938,44
2023-08-25,2023-08-25,196,603180.SH,0.23926073926073935,44
2023-08-25,2023-08-25,197,600081.SH,0.2392107892107892,44
2023-08-25,2023-08-25,198,688228.SH,0.23917748917748927,44
2023-08-25,2023-08-25,199,300561.SZ,0.23916083916083927,44
2023-08-25,2023-08-25,200,300448.SZ,0.23882783882783895,44
2023-08-25,2023-08-25,201,002251.SZ,0.23881951381951377,44
2023-08-25,2023-08-25,202,600822.SH,0.23856976356976353,44
2023-08-25,2023-08-25,203,300729.SZ,0.23848651348651362,44
2023-08-25,2023-08-25,204,600327.SH,0.23823676323676324,44
2023-08-25,2023-08-25,205,600337.SH,0.23813686313686325,44
2023-08-25,2023-08-25,206,000910.SZ,0.23802031302031307,44
2023-08-25,2023-08-25,207,603516.SH,0.23771228771228783,44
2023-08-25,2023-08-25,208,000627.SZ,0.23768731268731272,44
2023-08-25,2023-08-25,209,000567.SZ,0.23752913752913762,44
2023-08-25,2023-08-25,210,000563.SZ,0.23722943722943732,44
2023-08-25,2023-08-25,211,002818.SZ,0.2372294372294372,44
2023-08-25,2023-08-25,212,603429.SH,0.23717116217116227,44
2023-08-25,2023-08-25,213,000712.SZ,0.2371295371295372,44
2023-08-25,2023-08-25,214,300925.SZ,0.23711288711288725,44
2023-08-25,2023-08-25,215,000686.SZ,0.2365884115884117,44
2023-08-25,2023-08-25,216,600686.SH,0.2365884115884115,44
2023-08-25,2023-08-25,217,002235.SZ,0.2360306360306361,44
2023-08-25,2023-08-25,218,300996.SZ,0.2359640359640361,44
2023-08-25,2023-08-25,219,300275.SZ,0.23593073593073602,44
2023-08-25,2023-08-25,220,600523.SH,0.23586413586413582,44
2023-08-25,2023-08-25,221,000935.SZ,0.2356726606726607,44
2023-08-25,2023-08-25,222,002752.SZ,0.2356476856476857,44
2023-08-25,2023-08-25,223,002662.SZ,0.23562271062271056,44
2023-08-25,2023-08-25,224,300365.SZ,0.23558941058941069,44
2023-08-25,2023-08-25,225,000750.SZ,0.23543956043956057,44
2023-08-25,2023-08-25,226,002590.SZ,0.23489010989010986,44
2023-08-25,2023-08-25,227,688590.SH,0.23488178488178502,44
2023-08-25,2023-08-25,228,600738.SH,0.2348817848817849,44
2023-08-25,2023-08-25,229,300773.SZ,0.23478188478188483,44
2023-08-25,2023-08-25,230,000417.SZ,0.23473193473193474,44
2023-08-25,2023-08-25,231,600120.SH,0.23469863469863475,44
2023-08-25,2023-08-25,232,688787.SH,0.23460705960705971,44
2023-08-25,2023-08-25,233,002301.SZ,0.23455710955710962,44
2023-08-25,2023-08-25,234,300311.SZ,0.23446553446553456,44
2023-08-25,2023-08-25,235,600841.SH,0.23440725940725937,44
2023-08-25,2023-08-25,236,601500.SH,0.23431568431568434,44
2023-08-25,2023-08-25,237,600155.SH,0.23429070929070936,44
2023-08-25,2023-08-25,238,603300.SH,0.2341908091908092,44
2023-08-25,2023-08-25,239,600621.SH,0.233974358974359,44
2023-08-25,2023-08-25,240,002664.SZ,0.23363303363303364,44
2023-08-25,2023-08-25,241,300691.SZ,0.23362470862470877,44
2023-08-25,2023-08-25,242,603093.SH,0.23359140859140864,44
2023-08-25,2023-08-25,243,002423.SZ,0.2335331335331336,44
2023-08-25,2023-08-25,244,002670.SZ,0.23346653346653354,44
2023-08-25,2023-08-25,245,601375.SH,0.23340825840825846,44
2023-08-25,2023-08-25,246,600433.SH,0.2333333333333334,44
2023-08-25,2023-08-25,247,603232.SH,0.2331085581085582,44
2023-08-25,2023-08-25,248,300231.SZ,0.23305028305028316,44
2023-08-25,2023-08-25,249,002926.SZ,0.23283383283383294,44
2023-08-25,2023-08-25,250,688039.SH,0.2326756576756577,44
2023-08-25,2023-08-25,251,605333.SH,0.23251748251748258,44
2023-08-25,2023-08-25,252,002117.SZ,0.23250915750915757,44
2023-08-25,2023-08-25,253,600643.SH,0.23245088245088255,44
2023-08-25,2023-08-25,254,688246.SH,0.23242590742590752,44
2023-08-25,2023-08-25,255,600906.SH,0.23230935730935737,44
2023-08-25,2023-08-25,256,002961.SZ,0.23227605727605738,44
2023-08-25,2023-08-25,257,600927.SH,0.23220945720945732,44
2023-08-25,2023-08-25,258,000958.SZ,0.23212620712620727,44
2023-08-25,2023-08-25,259,300790.SZ,0.23204295704295716,44
2023-08-25,2023-08-25,260,002500.SZ,0.23192640692640704,44
2023-08-25,2023-08-25,261,000728.SZ,0.23188478188478204,44
2023-08-25,2023-08-25,262,002014.SZ,0.23188478188478198,44
2023-08-25,2023-08-25,263,002797.SZ,0.23183483183483197,44
2023-08-25,2023-08-25,264,600864.SH,0.23182650682650693,44
2023-08-25,2023-08-25,265,688030.SH,0.2316766566766568,44
2023-08-25,2023-08-25,266,600095.SH,0.2316683316683318,44
2023-08-25,2023-08-25,267,600742.SH,0.23159340659340663,44
2023-08-25,2023-08-25,268,600390.SH,0.23158508158508173,44
2023-08-25,2023-08-25,269,002277.SZ,0.2314685314685314,44
2023-08-25,2023-08-25,270,300659.SZ,0.23107725607725618,44
2023-08-25,2023-08-25,271,603171.SH,0.230977355977356,44
2023-08-25,2023-08-25,272,688225.SH,0.230952380952381,44
2023-08-25,2023-08-25,273,300344.SZ,0.23082750582750589,44
2023-08-25,2023-08-25,274,600369.SH,0.2307525807525809,44
2023-08-25,2023-08-25,275,603992.SH,0.23061105561105577,44
2023-08-25,2023-08-25,276,600053.SH,0.23057775557775573,44
2023-08-25,2023-08-25,277,600901.SH,0.2304778554778556,44
2023-08-25,2023-08-25,278,002673.SZ,0.23045288045288057,44
2023-08-25,2023-08-25,279,000409.SZ,0.23036963036963043,44
2023-08-25,2023-08-25,280,300258.SZ,0.22997002997003,44
2023-08-25,2023-08-25,281,000532.SZ,0.22994505494505502,44
2023-08-25,2023-08-25,282,688206.SH,0.22989510489510492,44
2023-08-25,2023-08-25,283,300249.SZ,0.22982017982017988,44
2023-08-25,2023-08-25,284,301177.SZ,0.2297535797535798,44
2023-08-25,2023-08-25,285,002322.SZ,0.22941225441225443,44
2023-08-25,2023-08-25,286,000666.SZ,0.22935397935397936,44
2023-08-25,2023-08-25,287,603313.SH,0.22934565434565446,44
2023-08-25,2023-08-25,288,601456.SH,0.22929570429570442,44
2023-08-25,2023-08-25,289,300532.SZ,0.22908757908757915,44
2023-08-25,2023-08-25,290,003016.SZ,0.22903762903762906,44
2023-08-25,2023-08-25,291,300479.SZ,0.22902097902097907,44
2023-08-25,2023-08-25,292,603003.SH,0.22886280386280397,44
2023-08-25,2023-08-25,293,600628.SH,0.2287795537795537,44
2023-08-25,2023-08-25,294,000957.SZ,0.22872127872127876,44
2023-08-25,2023-08-25,295,603189.SH,0.22872127872127876,44
2023-08-25,2023-08-25,296,300918.SZ,0.22867965367965368,44
2023-08-25,2023-08-25,297,600308.SH,0.2286546786546788,44
2023-08-25,2023-08-25,298,601968.SH,0.22857142857142873,44
2023-08-25,2023-08-25,299,601198.SH,0.22855477855477868,44
2023-08-25,2023-08-25,300,688207.SH,0.22847152847152855,44
2023-08-25,2023-08-25,301,600909.SH,0.2284465534465536,44
2023-08-25,2023-08-25,302,002488.SZ,0.2283466533466534,44
2023-08-25,2023-08-25,303,001236.SZ,0.2282967032967034,44
2023-08-25,2023-08-25,304,603887.SH,0.2281551781551782,44
2023-08-25,2023-08-25,305,002803.SZ,0.22813020313020307,44
2023-08-25,2023-08-25,306,002536.SZ,0.22735597735597743,44
2023-08-25,2023-08-25,307,601696.SH,0.22722277722277734,44
2023-08-25,2023-08-25,308,600103.SH,0.22714785214785224,44
2023-08-25,2023-08-25,309,601099.SH,0.22693972693972705,44
2023-08-25,2023-08-25,310,002298.SZ,0.22683982683982687,44
2023-08-25,2023-08-25,311,600278.SH,0.2266400266400266,44
2023-08-25,2023-08-25,312,300248.SZ,0.22651515151515156,44
2023-08-25,2023-08-25,313,002283.SZ,0.2263486513486514,44
2023-08-25,2023-08-25,314,601162.SH,0.22612387612387624,44
2023-08-25,2023-08-25,315,300550.SZ,0.225990675990676,44
2023-08-25,2023-08-25,316,603848.SH,0.22553280053280061,44
2023-08-25,2023-08-25,317,300792.SZ,0.22536630036630034,44
2023-08-25,2023-08-25,318,300645.SZ,0.22530802530802532,44
2023-08-25,2023-08-25,319,603208.SH,0.2252747252747254,44
2023-08-25,2023-08-25,320,300078.SZ,0.22507492507492513,44
2023-08-25,2023-08-25,321,603358.SH,0.2249750249750249,44
2023-08-25,2023-08-25,322,000700.SZ,0.22489177489177498,44
2023-08-25,2023-08-25,323,600609.SH,0.2247585747585748,44
2023-08-25,2023-08-25,324,300469.SZ,0.2246836496836497,44
2023-08-25,2023-08-25,325,300580.SZ,0.22444222444222442,44
2023-08-25,2023-08-25,326,002577.SZ,0.2241841491841492,44
2023-08-25,2023-08-25,327,301162.SZ,0.22390942390942392,44
2023-08-25,2023-08-25,328,002284.SZ,0.22357642357642368,44
2023-08-25,2023-08-25,329,002489.SZ,0.22316017316017325,44
2023-08-25,2023-08-25,330,300542.SZ,0.2228854478854479,44
2023-08-25,2023-08-25,331,300872.SZ,0.2227605727605728,44
2023-08-25,2023-08-25,332,603990.SH,0.22263569763569765,44
2023-08-25,2023-08-25,333,002762.SZ,0.22254412254412256,44
2023-08-25,2023-08-25,334,600694.SH,0.22225274725274716,44
2023-08-25,2023-08-25,335,002474.SZ,0.22220279720279718,44
2023-08-25,2023-08-25,336,003012.SZ,0.22211954711954718,44
2023-08-25,2023-08-25,337,000913.SZ,0.22162004662004667,44
2023-08-25,2023-08-25,338,688232.SH,0.2215201465201465,44
2023-08-25,2023-08-25,339,300047.SZ,0.22122877122877121,44
2023-08-25,2023-08-25,340,002190.SZ,0.22118714618714624,44
2023-08-25,2023-08-25,341,002990.SZ,0.22065434565434563,44
2023-08-25,2023-08-25,342,002336.SZ,0.22055444555444545,44
2023-08-25,2023-08-25,343,300288.SZ,0.22027139527139525,44
2023-08-25,2023-08-25,344,002308.SZ,0.2202131202131202,44
2023-08-25,2023-08-25,345,600210.SH,0.2200299700299701,44
2023-08-25,2023-08-25,346,002642.SZ,0.21973859473859472,44
2023-08-25,2023-08-25,347,603035.SH,0.2196719946719947,44
2023-08-25,2023-08-25,348,688588.SH,0.2195970695970696,44
2023-08-25,2023-08-25,349,002697.SZ,0.21955544455544446,44
2023-08-25,2023-08-25,350,603013.SH,0.21951381951381954,44
2023-08-25,2023-08-25,351,301046.SZ,0.2194472194472195,44
2023-08-25,2023-08-25,352,002640.SZ,0.21933066933066925,44
2023-08-25,2023-08-25,353,601515.SH,0.21927239427239434,44
2023-08-25,2023-08-25,354,002280.SZ,0.21924741924741917,44
2023-08-25,2023-08-25,355,301136.SZ,0.21880619380619387,44
2023-08-25,2023-08-25,356,000488.SZ,0.21875624375624375,44
2023-08-25,2023-08-25,357,300986.SZ,0.21858974358974362,44
2023-08-25,2023-08-25,358,603008.SH,0.21845654345654344,44
2023-08-25,2023-08-25,359,000572.SZ,0.21838994338994341,44
2023-08-25,2023-08-25,360,002344.SZ,0.21827339327339318,44
2023-08-25,2023-08-25,361,002048.SZ,0.2181568431568432,44
2023-08-25,2023-08-25,362,300541.SZ,0.21814019314019314,44
2023-08-25,2023-08-25,363,002537.SZ,0.21741591741591745,44
2023-08-25,2023-08-25,364,600480.SH,0.2173659673659674,44
2023-08-25,2023-08-25,365,002908.SZ,0.217007992007992,44
2023-08-25,2023-08-25,366,300531.SZ,0.2165834165834166,44
2023-08-25,2023-08-25,367,001267.SZ,0.2165334665334666,44
2023-08-25,2023-08-25,368,002512.SZ,0.21634199134199134,44
2023-08-25,2023-08-25,369,300697.SZ,0.21632534132534129,44
2023-08-25,2023-08-25,370,600814.SH,0.21626706626706624,44
2023-08-25,2023-08-25,371,600571.SH,0.21613386613386612,44
2023-08-25,2023-08-25,372,605167.SH,0.2161172161172162,44
2023-08-25,2023-08-25,373,600966.SH,0.21610889110889112,44
2023-08-25,2023-08-25,374,603528.SH,0.21591741591741592,44
2023-08-25,2023-08-25,375,605598.SH,0.21585914085914093,44
2023-08-25,2023-08-25,376,301078.SZ,0.21583416583416576,44
2023-08-25,2023-08-25,377,301026.SZ,0.21576756576756573,44
2023-08-25,2023-08-25,378,000901.SZ,0.21568431568431573,44
2023-08-25,2023-08-25,379,300559.SZ,0.21564269064269065,44
2023-08-25,2023-08-25,380,300520.SZ,0.21556776556776558,44
2023-08-25,2023-08-25,381,000815.SZ,0.214985014985015,44
2023-08-25,2023-08-25,382,300302.SZ,0.2149017649017649,44
2023-08-25,2023-08-25,383,601777.SH,0.21440226440226445,44
2023-08-25,2023-08-25,384,002362.SZ,0.21429403929403926,44
2023-08-25,2023-08-25,385,301091.SZ,0.21416083916083917,44
2023-08-25,2023-08-25,386,002239.SZ,0.21410256410256412,44
2023-08-25,2023-08-25,387,002315.SZ,0.214069264069264,44
2023-08-25,2023-08-25,388,600790.SH,0.2138694638694638,44
2023-08-25,2023-08-25,389,600301.SH,0.21381118881118882,44
2023-08-25,2023-08-25,390,002609.SZ,0.21356143856143853,44
2023-08-25,2023-08-25,391,301039.SZ,0.21333666333666337,44
2023-08-25,2023-08-25,392,002376.SZ,0.21327838827838824,44
2023-08-25,2023-08-25,393,603132.SH,0.21326173826173828,44
2023-08-25,2023-08-25,394,603123.SH,0.21326173826173822,44
2023-08-25,2023-08-25,395,002191.SZ,0.21282883782883785,44
2023-08-25,2023-08-25,396,603324.SH,0.21274558774558772,44
2023-08-25,2023-08-25,397,000589.SZ,0.21261238761238765,44
2023-08-25,2023-08-25,398,000058.SZ,0.2125374625374625,44
2023-08-25,2023-08-25,399,300774.SZ,0.21250416250416249,44
2023-08-25,2023-08-25,400,300825.SZ,0.21233766233766235,44
2023-08-25,2023-08-25,401,600756.SH,0.21232933732933734,44
2023-08-25,2023-08-25,402,301058.SZ,0.2122710622710623,44
2023-08-25,2023-08-25,403,300835.SZ,0.2122294372294372,44
2023-08-25,2023-08-25,404,000628.SZ,0.21215451215451217,44
2023-08-25,2023-08-25,405,300368.SZ,0.21214618714618716,44
2023-08-25,2023-08-25,406,002703.SZ,0.21186313686313687,44
2023-08-25,2023-08-25,407,001309.SZ,0.21156343656343657,44
2023-08-25,2023-08-25,408,301109.SZ,0.21134698634698632,44
2023-08-25,2023-08-25,409,688786.SH,0.21115551115551112,44
2023-08-25,2023-08-25,410,603801.SH,0.21111388611388612,44
2023-08-25,2023-08-25,411,688095.SH,0.21094738594738596,44
2023-08-25,2023-08-25,412,603306.SH,0.21061438561438564,44
2023-08-25,2023-08-25,413,002404.SZ,0.21058941058941064,44
2023-08-25,2023-08-25,414,601116.SH,0.21048951048951042,44
2023-08-25,2023-08-25,415,688365.SH,0.21041458541458544,44
2023-08-25,2023-08-25,416,002101.SZ,0.21023976023976026,44
2023-08-25,2023-08-25,417,000159.SZ,0.20984848484848487,44
2023-08-25,2023-08-25,418,600817.SH,0.2095404595404595,44
2023-08-25,2023-08-25,419,300982.SZ,0.2090742590742591,44
2023-08-25,2023-08-25,420,003038.SZ,0.209040959040959,44
2023-08-25,2023-08-25,421,603869.SH,0.20869963369963368,44
2023-08-25,2023-08-25,422,603518.SH,0.20864968364968373,44
2023-08-25,2023-08-25,423,603348.SH,0.20830003330003333,44
2023-08-25,2023-08-25,424,000030.SZ,0.20828338328338336,44
2023-08-25,2023-08-25,425,002984.SZ,0.2082750582750583,44
2023-08-25,2023-08-25,426,601599.SH,0.20816683316683324,44
2023-08-25,2023-08-25,427,300324.SZ,0.20804195804195802,44
2023-08-25,2023-08-25,428,002572.SZ,0.2080336330336331,44
2023-08-25,2023-08-25,429,000550.SZ,0.2078504828504829,44
2023-08-25,2023-08-25,430,600828.SH,0.20782550782550777,44
2023-08-25,2023-08-25,431,300614.SZ,0.20772560772560772,44
2023-08-25,2023-08-25,432,300042.SZ,0.2075591075591075,44
2023-08-25,2023-08-25,433,600963.SH,0.2075341325341326,44
2023-08-25,2023-08-25,434,002634.SZ,0.2075258075258076,44
2023-08-25,2023-08-25,435,688258.SH,0.20747585747585742,44
2023-08-25,2023-08-25,436,600855.SH,0.2074675324675324,44
2023-08-25,2023-08-25,437,002701.SZ,0.20738428238428244,44
2023-08-25,2023-08-25,438,688102.SH,0.20735098235098237,44
2023-08-25,2023-08-25,439,002419.SZ,0.2072094572094572,44
2023-08-25,2023-08-25,440,002657.SZ,0.20680985680985675,44
2023-08-25,2023-08-25,441,002197.SZ,0.20630203130203126,44
2023-08-25,2023-08-25,442,003039.SZ,0.20629370629370627,44
2023-08-25,2023-08-25,443,300098.SZ,0.20628538128538124,44
2023-08-25,2023-08-25,444,300287.SZ,0.20617715617715612,44
2023-08-25,2023-08-25,445,002831.SZ,0.20601898101898108,44
2023-08-25,2023-08-25,446,300384.SZ,0.205944055944056,44
2023-08-25,2023-08-25,447,603766.SH,0.2058108558108559,44
2023-08-25,2023-08-25,448,688369.SH,0.20571928071928067,44
2023-08-25,2023-08-25,449,002469.SZ,0.2056526806526807,44
2023-08-25,2023-08-25,450,600361.SH,0.20547785547785552,44
2023-08-25,2023-08-25,451,000501.SZ,0.20532800532800533,44
2023-08-25,2023-08-25,452,002127.SZ,0.20519480519480518,44
2023-08-25,2023-08-25,453,300846.SZ,0.20495337995337992,44
2023-08-25,2023-08-25,454,002530.SZ,0.20469530469530464,44
2023-08-25,2023-08-25,455,603708.SH,0.20408757908757905,44
2023-08-25,2023-08-25,456,300506.SZ,0.20376290376290382,44
2023-08-25,2023-08-25,457,603138.SH,0.20369630369630365,44
2023-08-25,2023-08-25,458,300465.SZ,0.2036380286380286,44
2023-08-25,2023-08-25,459,002434.SZ,0.20352147852147856,44
2023-08-25,2023-08-25,460,300020.SZ,0.20348817848817846,44
2023-08-25,2023-08-25,461,603733.SH,0.2033633033633034,44
2023-08-25,2023-08-25,462,603611.SH,0.2028388278388278,44
2023-08-25,2023-08-25,463,603197.SH,0.20276390276390277,44
2023-08-25,2023-08-25,464,002160.SZ,0.20275557775557776,44
2023-08-25,2023-08-25,465,688579.SH,0.20259740259740255,44
2023-08-25,2023-08-25,466,300366.SZ,0.20256410256410254,44
2023-08-25,2023-08-25,467,300428.SZ,0.20248085248085254,44
2023-08-25,2023-08-25,468,002083.SZ,0.2023976023976024,44
2023-08-25,2023-08-25,469,002047.SZ,0.20236430236430242,44
2023-08-25,2023-08-25,470,300663.SZ,0.2022394272394272,44
2023-08-25,2023-08-25,471,000850.SZ,0.2020729270729271,44
2023-08-25,2023-08-25,472,688158.SH,0.20197302697302694,44
2023-08-25,2023-08-25,473,600006.SH,0.201931401931402,44
2023-08-25,2023-08-25,474,002279.SZ,0.2019147519147519,44
2023-08-25,2023-08-25,475,002578.SZ,0.20147352647352648,44
2023-08-25,2023-08-25,476,601028.SH,0.20138195138195136,44
2023-08-25,2023-08-25,477,600335.SH,0.20133200133200135,44
2023-08-25,2023-08-25,478,600853.SH,0.20108225108225114,44
2023-08-25,2023-08-25,479,300523.SZ,0.201082251082251,44
2023-08-25,2023-08-25,480,000779.SZ,0.20101565101565108,44
2023-08-25,2023-08-25,481,300536.SZ,0.20099067599067605,44
2023-08-25,2023-08-25,482,300768.SZ,0.20085747585747582,44
2023-08-25,2023-08-25,483,603359.SH,0.20068265068265073,44
2023-08-25,2023-08-25,484,002912.SZ,0.20064935064935063,44
2023-08-25,2023-08-25,485,000726.SZ,0.20045787545787552,44
2023-08-25,2023-08-25,486,301095.SZ,0.20014152514152508,44
2023-08-25,2023-08-25,487,002973.SZ,0.20006660006660004,44
2023-08-25,2023-08-25,488,300867.SZ,0.19990009990009988,44
2023-08-25,2023-08-25,489,300551.SZ,0.19970029970029968,44
2023-08-25,2023-08-25,490,300468.SZ,0.19967532467532464,44
2023-08-25,2023-08-25,491,300352.SZ,0.19963369963369962,44
2023-08-25,2023-08-25,492,000026.SZ,0.19879287379287386,44
2023-08-25,2023-08-25,493,002824.SZ,0.19858474858474856,44
2023-08-25,2023-08-25,494,300437.SZ,0.19843489843489842,44
2023-08-25,2023-08-25,495,603508.SH,0.19824342324342323,44
2023-08-25,2023-08-25,496,603196.SH,0.19815184815184816,44
2023-08-25,2023-08-25,497,600861.SH,0.19814352314352304,44
2023-08-25,2023-08-25,498,002232.SZ,0.19784382284382282,44
2023-08-25,2023-08-25,499,601163.SH,0.1977938727938728,44
2023-08-25,2023-08-25,500,002658.SZ,0.19768564768564767,44
2023-09-01,2023-09-01,1,300917.SZ,0.3309440559440559,44
2023-09-01,2023-09-01,2,002968.SZ,0.33083583083583085,44
2023-09-01,2023-09-01,3,000056.SZ,0.33006993006993,44
2023-09-01,2023-09-01,4,600173.SH,0.3285631035631034,44
2023-09-01,2023-09-01,5,000558.SZ,0.32783050283050286,44
2023-09-01,2023-09-01,6,000838.SZ,0.3275308025308024,44
2023-09-01,2023-09-01,7,002208.SZ,0.32710622710622705,44
2023-09-01,2023-09-01,8,000863.SZ,0.32660672660672657,44
2023-09-01,2023-09-01,9,000926.SZ,0.3262737262737262,44
2023-09-01,2023-09-01,10,000965.SZ,0.32576590076590073,44
2023-09-01,2023-09-01,11,002314.SZ,0.3256743256743255,44
2023-09-01,2023-09-01,12,000886.SZ,0.3253496503496503,44
2023-09-01,2023-09-01,13,000042.SZ,0.3231102231102231,44
2023-09-01,2023-09-01,14,000797.SZ,0.3222777222777223,44
2023-09-01,2023-09-01,15,002016.SZ,0.3216866466866467,44
2023-09-01,2023-09-01,16,002285.SZ,0.3212537462537463,44
2023-09-01,2023-09-01,17,000011.SZ,0.3205294705294706,44
2023-09-01,2023-09-01,18,600658.SH,0.3194888444888445,44
2023-09-01,2023-09-01,19,600736.SH,0.31925574425574427,44
2023-09-01,2023-09-01,20,000036.SZ,0.31881451881451883,44
2023-09-01,2023-09-01,21,600683.SH,0.31854811854811865,44
2023-09-01,2023-09-01,22,600510.SH,0.31704129204129206,44
2023-09-01,2023-09-01,23,000006.SZ,0.31542624042624046,44
2023-09-01,2023-09-01,24,000718.SZ,0.31436896436896433,44
2023-09-01,2023-09-01,25,000560.SZ,0.3138528138528139,44
2023-09-01,2023-09-01,26,600604.SH,0.31231268731268735,44
2023-09-01,2023-09-01,27,600603.SH,0.31218781218781216,44
2023-09-01,2023-09-01,28,600094.SH,0.3115800865800865,44
2023-09-01,2023-09-01,29,000517.SZ,0.31045621045621036,44
2023-09-01,2023-09-01,30,600748.SH,0.3083083583083583,44
2023-09-01,2023-09-01,31,600340.SH,0.3048867798867798,44
2023-09-01,2023-09-01,32,600223.SH,0.304129204129204,44
2023-09-01,2023-09-01,33,000736.SZ,0.3038378288378289,44
2023-09-01,2023-09-01,34,600773.SH,0.30088245088245086,44
2023-09-01,2023-09-01,35,000655.SZ,0.3007992007992009,44
2023-09-01,2023-09-01,36,600382.SH,0.3006576756576758,44
2023-09-01,2023-09-01,37,000048.SZ,0.3006077256077256,44
2023-09-01,2023-09-01,38,601686.SH,0.30038295038295054,44
2023-09-01,2023-09-01,39,603878.SH,0.3000832500832502,44
2023-09-01,2023-09-01,40,002478.SZ,0.30000832500832514,44
2023-09-01,2023-09-01,41,688186.SH,0.2997752247752249,44
2023-09-01,2023-09-01,42,001203.SZ,0.29965034965034976,44
2023-09-01,2023-09-01,43,000029.SZ,0.2987845487845488,44
2023-09-01,2023-09-01,44,600246.SH,0.2972277722277722,44
2023-09-01,2023-09-01,45,600064.SH,0.29717782217782224,44
2023-09-01,2023-09-01,46,600569.SH,0.29677822177822183,44
2023-09-01,2023-09-01,47,600581.SH,0.29622044622044624,44
2023-09-01,2023-09-01,48,600639.SH,0.29540459540459546,44
2023-09-01,2023-09-01,49,600648.SH,0.29464701964701967,44
2023-09-01,2023-09-01,50,600185.SH,0.2944139194139195,44
2023-09-01,2023-09-01,51,600649.SH,0.29431401931401935,44
2023-09-01,2023-09-01,52,603995.SH,0.29402264402264405,44
2023-09-01,2023-09-01,53,600376.SH,0.2938311688311689,44
2023-09-01,2023-09-01,54,000090.SZ,0.29176656676656676,44
2023-09-01,2023-09-01,55,002075.SZ,0.28885281385281386,44
2023-09-01,2023-09-01,56,300994.SZ,0.2880286380286381,44
2023-09-01,2023-09-01,57,600657.SH,0.28756243756243766,44
2023-09-01,2023-09-01,58,000402.SZ,0.2855644355644356,44
2023-09-01,2023-09-01,59,000923.SZ,0.2846736596736597,44
2023-09-01,2023-09-01,60,601512.SH,0.2840243090243091,44
2023-09-01,2023-09-01,61,300893.SZ,0.28393273393273394,44
2023-09-01,2023-09-01,62,601279.SH,0.28375790875790885,44
2023-09-01,2023-09-01,63,601003.SH,0.2831002331002331,44
2023-09-01,2023-09-01,64,600507.SH,0.28243423243423244,44
2023-09-01,2023-09-01,65,600641.SH,0.2810356310356311,44
2023-09-01,2023-09-01,66,600266.SH,0.2795621045621047,44
2023-09-01,2023-09-01,67,300969.SZ,0.27883782883782887,44
2023-09-01,2023-09-01,68,000031.SZ,0.27876290376290386,44
2023-09-01,2023-09-01,69,002110.SZ,0.27853812853812854,44
2023-09-01,2023-09-01,70,001914.SZ,0.27825507825507834,44
2023-09-01,2023-09-01,71,300978.SZ,0.27818015318015327,44
