signal_date,factor_data_date,rank,code,score,valid_factor_count
2022-08-19,2022-08-19,70,002805.SZ,0.2973080481036078,46
2022-08-19,2022-08-19,71,002870.SZ,0.2973080481036078,46
2022-08-19,2022-08-19,72,601700.SH,0.29674375578168366,46
2022-08-19,2022-08-19,73,688667.SH,0.2965402405180388,46
2022-08-19,2022-08-19,74,002733.SZ,0.29595744680851066,46
2022-08-19,2022-08-19,75,002975.SZ,0.2954486586493987,46
2022-08-19,2022-08-19,76,603897.SH,0.29428307123034225,46
2022-08-19,2022-08-19,77,300809.SZ,0.29345975948196107,46
2022-08-19,2022-08-19,78,605365.SH,0.29325624421831636,46
2022-08-19,2022-08-19,79,600268.SH,0.29323774283071236,46
2022-08-19,2022-08-19,80,002169.SZ,0.2929324699352452,46
2022-08-19,2022-08-19,81,605336.SH,0.29271970397779834,46
2022-08-19,2022-08-19,82,300569.SZ,0.2927197039777983,46
2022-08-19,2022-08-19,83,002346.SZ,0.29228492136910267,46
2022-08-19,2022-08-19,84,002270.SZ,0.2914893617021277,46
2022-08-19,2022-08-19,85,600822.SH,0.2910453283996301,46
2022-08-19,2022-08-19,86,300827.SZ,0.29103607770582796,46
2022-08-19,2022-08-19,87,300772.SZ,0.2907770582793709,46
2022-08-19,2022-08-19,88,600973.SH,0.29056429232192416,46
2022-08-19,2022-08-19,89,600207.SH,0.2886216466234968,46
2022-08-19,2022-08-19,90,300978.SZ,0.2883533765032377,46
2022-08-19,2022-08-19,91,600525.SH,0.28782608695652173,46
2022-08-19,2022-08-19,92,603212.SH,0.2875578168362626,46
2022-08-19,2022-08-19,93,000720.SZ,0.2867437557816837,46
2022-08-19,2022-08-19,94,300875.SZ,0.2861609620721553,46
2022-08-19,2022-08-19,95,600475.SH,0.2853376503237744,46
2022-08-19,2022-08-19,96,688339.SH,0.2853191489361701,46
2022-08-19,2022-08-19,97,300824.SZ,0.2850878815911193,46
2022-08-19,2022-08-19,98,600626.SH,0.28476410730804813,46
2022-08-19,2022-08-19,99,002623.SZ,0.28444033302497695,46
2022-08-19,2022-08-19,100,688128.SH,0.28422756706753016,46
2022-08-19,2022-08-19,101,603530.SH,0.28403330249768727,46
2022-08-19,2022-08-19,102,300833.SZ,0.2838482886216465,46
2022-08-19,2022-08-19,103,002977.SZ,0.28373728029602224,46
2022-08-19,2022-08-19,104,605286.SH,0.28264569842738213,46
2022-08-19,2022-08-19,105,002448.SZ,0.2821831637372804,46
2022-08-19,2022-08-19,106,603556.SH,0.28217391304347844,46
2022-08-19,2022-08-19,107,300902.SZ,0.2820166512488437,46
2022-08-19,2022-08-19,108,688682.SH,0.281581868640148,46
2022-08-19,2022-08-19,109,002218.SZ,0.28140610545790923,46
2022-08-19,2022-08-19,110,300540.SZ,0.28129509713228484,46
2022-08-19,2022-08-19,111,003009.SZ,0.281063829787234,46
2022-08-19,2022-08-19,112,600537.SH,0.2802405180388528,46
2022-08-19,2022-08-19,113,605186.SH,0.2796114708603145,46
2022-08-19,2022-08-19,114,600698.SH,0.27903792784458836,46
2022-08-19,2022-08-19,115,300185.SZ,0.27893617021276607,46
2022-08-19,2022-08-19,116,600458.SH,0.2782701202590195,46
2022-08-19,2022-08-19,117,002759.SZ,0.2782146160962071,46
2022-08-19,2022-08-19,118,600081.SH,0.2781683626271969,46
2022-08-19,2022-08-19,119,300443.SZ,0.2781221091581869,46
2022-08-19,2022-08-19,120,300733.SZ,0.2778538390379277,46
2022-08-19,2022-08-19,121,300409.SZ,0.27553191489361706,46
2022-08-19,2022-08-19,122,002989.SZ,0.2754024051803885,46
2022-08-19,2022-08-19,123,688680.SH,0.2748103607770582,46
2022-08-19,2022-08-19,124,688788.SH,0.27441258094357074,46
2022-08-19,2022-08-19,125,688378.SH,0.27279370952821475,46
2022-08-19,2022-08-19,126,688408.SH,0.27198889916743757,46
2022-08-19,2022-08-19,127,688510.SH,0.2719426456984273,46
2022-08-19,2022-08-19,128,300580.SZ,0.2711378353376504,46
2022-08-19,2022-08-19,129,688665.SH,0.27100832562442184,46
2022-08-19,2022-08-19,130,300589.SZ,0.2704162812210917,46
2022-08-19,2022-08-19,131,002328.SZ,0.27037002775208135,46
2022-08-19,2022-08-19,132,300272.SZ,0.27025901942645697,46
2022-08-19,2022-08-19,133,603985.SH,0.26921369102682713,46
2022-08-19,2022-08-19,134,002249.SZ,0.26887141535615167,46
2022-08-19,2022-08-19,135,002590.SZ,0.26879740980573535,46
2022-08-19,2022-08-19,136,300252.SZ,0.26876040703052734,46
2022-08-19,2022-08-19,137,300911.SZ,0.26784458834412583,46
2022-08-19,2022-08-19,138,600550.SH,0.26699352451433844,46
2022-08-19,2022-08-19,139,688059.SH,0.2669750231267345,46
2022-08-19,2022-08-19,140,300045.SZ,0.2667067530064754,46
2022-08-19,2022-08-19,141,000682.SZ,0.2665402405180388,46
2022-08-19,2022-08-19,142,300447.SZ,0.26640148011100834,46
2022-08-19,2022-08-19,143,600327.SH,0.2659574468085107,46
2022-08-19,2022-08-19,144,002851.SZ,0.26588344125809443,46
2022-08-19,2022-08-19,145,300900.SZ,0.26552266419981496,46
2022-08-19,2022-08-19,146,002276.SZ,0.2654301572617947,46
2022-08-19,2022-08-19,147,600312.SH,0.265023126734505,46
2022-08-19,2022-08-19,148,002554.SZ,0.26480111008325613,46
2022-08-19,2022-08-19,149,002829.SZ,0.26444958371877886,46
2022-08-19,2022-08-19,150,600577.SH,0.26335800185013863,46
2022-08-19,2022-08-19,151,300507.SZ,0.2629139685476411,46
2022-08-19,2022-08-19,152,688636.SH,0.26257169287696586,46
2022-08-19,2022-08-19,153,300680.SZ,0.26247918593894554,46
2022-08-19,2022-08-19,154,600800.SH,0.2624606845513414,46
2022-08-19,2022-08-19,155,603489.SH,0.26245143385753944,46
2022-08-19,2022-08-19,156,002766.SZ,0.26212765957446804,46
2022-08-19,2022-08-19,157,002121.SZ,0.2619888991674376,46
2022-08-19,2022-08-19,158,603112.SH,0.261850138760407,46
2022-08-19,2022-08-19,159,600218.SH,0.2606012950971322,46
2022-08-19,2022-08-19,160,002125.SZ,0.2604162812210915,46
2022-08-19,2022-08-19,161,002757.SZ,0.2600092506938021,46
2022-08-19,2022-08-19,162,603727.SH,0.2599722479185939,46
2022-08-19,2022-08-19,163,002819.SZ,0.2597224791859389,46
2022-08-19,2022-08-19,164,300259.SZ,0.25945420906568,46
2022-08-19,2022-08-19,165,600686.SH,0.25883441258094364,46
2022-08-19,2022-08-19,166,002383.SZ,0.25871415356151695,46
2022-08-19,2022-08-19,167,300011.SZ,0.25870490286771497,46
2022-08-19,2022-08-19,168,000821.SZ,0.258686401480111,46
2022-08-19,2022-08-19,169,002665.SZ,0.25859389454209064,46
2022-08-19,2022-08-19,170,300802.SZ,0.2584736355226643,46
2022-08-19,2022-08-19,171,601311.SH,0.2579555966697503,46
2022-08-19,2022-08-19,172,002986.SZ,0.2574745605920443,46
2022-08-19,2022-08-19,173,688609.SH,0.256586493987049,46
2022-08-19,2022-08-19,174,002265.SZ,0.25613320999074946,46
2022-08-19,2022-08-19,175,002184.SZ,0.2558741905642922,46
2022-08-19,2022-08-19,176,002651.SZ,0.2552358926919519,46
2022-08-19,2022-08-19,177,601126.SH,0.25494912118408886,46
2022-08-19,2022-08-19,178,300593.SZ,0.2549306197964847,46
2022-08-19,2022-08-19,179,002979.SZ,0.2541258094357077,46
2022-08-19,2022-08-19,180,300304.SZ,0.25385753931544863,46
2022-08-19,2022-08-19,181,688586.SH,0.2538390379278445,46
2022-08-19,2022-08-19,182,603912.SH,0.2538112858464384,46
2022-08-19,2022-08-19,183,300412.SZ,0.2535615171137835,46
2022-08-19,2022-08-19,184,000698.SZ,0.2534967622571693,46
2022-08-19,2022-08-19,185,000697.SZ,0.2532562442183162,46
2022-08-19,2022-08-19,186,600416.SH,0.2530989824236818,46
2022-08-19,2022-08-19,187,300488.SZ,0.25291396854764103,46
2022-08-19,2022-08-19,188,002189.SZ,0.2513876040703053,46
2022-08-19,2022-08-19,189,300397.SZ,0.2513228492136911,46
2022-08-19,2022-08-19,190,002498.SZ,0.2512210915818686,46
2022-08-19,2022-08-19,191,600478.SH,0.2506012950971322,46
2022-08-19,2022-08-19,192,600110.SH,0.24983348751156334,46
2022-08-19,2022-08-19,193,300649.SZ,0.24975948196114708,46
2022-08-19,2022-08-19,194,300035.SZ,0.24965772432932473,46
2022-08-19,2022-08-19,195,300894.SZ,0.24963922294172072,46
2022-08-19,2022-08-19,196,300228.SZ,0.24932469935245152,46
2022-08-19,2022-08-19,197,688311.SH,0.24931544865864927,46
2022-08-19,2022-08-19,198,600375.SH,0.24912118408880662,46
2022-08-19,2022-08-19,199,300982.SZ,0.24839037927844582,46
2022-08-19,2022-08-19,200,002297.SZ,0.24822386679000927,46
2022-08-19,2022-08-19,201,603815.SH,0.24814986123959307,46
2022-08-19,2022-08-19,202,688388.SH,0.24809435707678074,46
2022-08-19,2022-08-19,203,002552.SZ,0.24782608695652178,46
2022-08-19,2022-08-19,204,300940.SZ,0.2476318223866791,46
2022-08-19,2022-08-19,205,300099.SZ,0.2473820536540239,46
2022-08-19,2022-08-19,206,603396.SH,0.24708603145235883,46
2022-08-19,2022-08-19,207,688308.SH,0.24698427382053656,46
2022-08-19,2022-08-19,208,000589.SZ,0.24696577243293236,46
2022-08-19,2022-08-19,209,300161.SZ,0.24665124884366327,46
2022-08-19,2022-08-19,210,002706.SZ,0.24637372802960214,46
2022-08-19,2022-08-19,211,300177.SZ,0.24623496762257166,46
2022-08-19,2022-08-19,212,600151.SH,0.2461702127659575,46
2022-08-19,2022-08-19,213,603166.SH,0.24609620721554118,46
2022-08-19,2022-08-19,214,002614.SZ,0.24575393154486577,46
2022-08-19,2022-08-19,215,688661.SH,0.24516188714153567,46
2022-08-19,2022-08-19,216,688025.SH,0.2448196114708603,46
2022-08-19,2022-08-19,217,002338.SZ,0.24469010175763176,46
2022-08-19,2022-08-19,218,688556.SH,0.24468085106382967,46
2022-08-19,2022-08-19,219,603063.SH,0.2442460684551342,46
2022-08-19,2022-08-19,220,002342.SZ,0.2440980573543017,46
2022-08-19,2022-08-19,221,600869.SH,0.24375578168362624,46
2022-08-19,2022-08-19,222,601567.SH,0.24358926919518967,46
2022-08-19,2022-08-19,223,605123.SH,0.24308973172987977,46
2022-08-19,2022-08-19,224,000049.SZ,0.24298797409805734,46
2022-08-19,2022-08-19,225,002480.SZ,0.2424514338575393,46
2022-08-19,2022-08-19,226,000700.SZ,0.2424329324699352,46
2022-08-19,2022-08-19,227,002534.SZ,0.24209065679926003,46
2022-08-19,2022-08-19,228,300193.SZ,0.24193339500462543,46
2022-08-19,2022-08-19,229,300349.SZ,0.24161887141535618,46
2022-08-19,2022-08-19,230,688383.SH,0.24130434782608695,46
2022-08-19,2022-08-19,231,603809.SH,0.24126734505087882,46
2022-08-19,2022-08-19,232,000561.SZ,0.24117483811285845,46
2022-08-19,2022-08-19,233,002959.SZ,0.24115633672525436,46
2022-08-19,2022-08-19,234,300976.SZ,0.24095282146160962,46
2022-08-19,2022-08-19,235,002335.SZ,0.24092506938020353,46
2022-08-19,2022-08-19,236,000521.SZ,0.24064754856614237,46
2022-08-19,2022-08-19,237,300393.SZ,0.24049953746530991,46
2022-08-19,2022-08-19,238,688368.SH,0.24049953746530986,46
2022-08-19,2022-08-19,239,002610.SZ,0.24025901942645697,46
2022-08-19,2022-08-19,240,688377.SH,0.24014801110083256,46
2022-08-19,2022-08-19,241,300850.SZ,0.23961147086031453,46
2022-08-19,2022-08-19,242,603111.SH,0.23934320074005558,46
2022-08-19,2022-08-19,243,000096.SZ,0.23925994449583726,46
2022-08-19,2022-08-19,244,300696.SZ,0.23899167437557817,46
2022-08-19,2022-08-19,245,300457.SZ,0.23876040703052728,46
2022-08-19,2022-08-19,246,600818.SH,0.23823311748381124,46
2022-08-19,2022-08-19,247,300095.SZ,0.23818686401480113,46
2022-08-19,2022-08-19,248,002935.SZ,0.2379370952821462,46
2022-08-19,2022-08-19,249,300001.SZ,0.2376040703052729,46
2022-08-19,2022-08-19,250,300191.SZ,0.23753931544865864,46
2022-08-19,2022-08-19,251,002559.SZ,0.23744680851063835,46
2022-08-19,2022-08-19,252,002723.SZ,0.23675300647548575,46
2022-08-19,2022-08-19,253,688589.SH,0.23610545790934326,46
2022-08-19,2022-08-19,254,688135.SH,0.2360129509713228,46
2022-08-19,2022-08-19,255,000576.SZ,0.2358649398704902,46
2022-08-19,2022-08-19,256,300276.SZ,0.2356706753006476,46
2022-08-19,2022-08-19,257,603969.SH,0.23530064754856608,46
2022-08-19,2022-08-19,258,600609.SH,0.23508788159111937,46
2022-08-19,2022-08-19,259,002175.SZ,0.2350138760407031,46
2022-08-19,2022-08-19,260,300986.SZ,0.23495837187789084,46
2022-08-19,2022-08-19,261,002245.SZ,0.23493061979648477,46
2022-08-19,2022-08-19,262,603012.SH,0.23465309898242365,46
2022-08-19,2022-08-19,263,300903.SZ,0.23457909343200742,46
2022-08-19,2022-08-19,264,688006.SH,0.23441258094357073,46
2022-08-19,2022-08-19,265,300342.SZ,0.2342738205365402,46
2022-08-19,2022-08-19,266,300607.SZ,0.2341165587419057,46
2022-08-19,2022-08-19,267,688519.SH,0.23380203515263642,46
2022-08-19,2022-08-19,268,600590.SH,0.23367252543940797,46
2022-08-19,2022-08-19,269,603931.SH,0.23321924144310827,46
2022-08-19,2022-08-19,270,605368.SH,0.23298797409805744,46
2022-08-19,2022-08-19,271,002833.SZ,0.23264569842738206,46
2022-08-19,2022-08-19,272,688516.SH,0.23197039777983344,46
2022-08-19,2022-08-19,273,600580.SH,0.2313691026827012,46
2022-08-19,2022-08-19,274,601500.SH,0.23124884366327472,46
2022-08-19,2022-08-19,275,000777.SZ,0.2311563367252543,46
2022-08-19,2022-08-19,276,300975.SZ,0.2308695652173913,46
2022-08-19,2022-08-19,277,300008.SZ,0.23067530064754865,46
2022-08-19,2022-08-19,278,003043.SZ,0.2306290471785384,46
2022-08-19,2022-08-19,279,300376.SZ,0.23041628122109153,46
2022-08-19,2022-08-19,280,002516.SZ,0.23018501387604068,46
2022-08-19,2022-08-19,281,002367.SZ,0.22996299722479188,46
2022-08-19,2022-08-19,282,300745.SZ,0.22987974098057357,46
2022-08-19,2022-08-19,283,002111.SZ,0.22948196114708602,46
2022-08-19,2022-08-19,284,000816.SZ,0.22943570767807592,46
2022-08-19,2022-08-19,285,300722.SZ,0.22904717853839035,46
2022-08-19,2022-08-19,286,002850.SZ,0.2287604070305273,46
2022-08-19,2022-08-19,287,600990.SH,0.228695652173913,46
2022-08-19,2022-08-19,288,002035.SZ,0.22847363552266428,46
2022-08-19,2022-08-19,289,603728.SH,0.22726179463459764,46
2022-08-19,2022-08-19,290,601002.SH,0.22701202590194264,46
2022-08-19,2022-08-19,291,600391.SH,0.2264939870490286,46
2022-08-19,2022-08-19,292,002616.SZ,0.22630897317298804,46
2022-08-19,2022-08-19,293,003026.SZ,0.2258556891766882,46
2022-08-19,2022-08-19,294,603131.SH,0.22567992599444953,46
2022-08-19,2022-08-19,295,300068.SZ,0.22467160037002767,46
2022-08-19,2022-08-19,296,002454.SZ,0.2245328399629973,46
2022-08-19,2022-08-19,297,300441.SZ,0.22444958371877888,46
2022-08-19,2022-08-19,298,002413.SZ,0.22436632747456062,46
2022-08-19,2022-08-19,299,000903.SZ,0.22434782608695641,46
2022-08-19,2022-08-19,300,300951.SZ,0.22406105457909348,46
2022-08-19,2022-08-19,301,688598.SH,0.22387604070305275,46
2022-08-19,2022-08-19,302,603093.SH,0.22386679000925075,46
2022-08-19,2022-08-19,303,000925.SZ,0.22385753931544863,46
2022-08-19,2022-08-19,304,300123.SZ,0.22382978723404265,46
2022-08-19,2022-08-19,305,600301.SH,0.22381128584643853,46
2022-08-19,2022-08-19,306,688268.SH,0.22345975948196115,46
2022-08-19,2022-08-19,307,300793.SZ,0.2230989824236818,46
2022-08-19,2022-08-19,308,002662.SZ,0.22306197964847355,46
2022-08-19,2022-08-19,309,300684.SZ,0.22283996299722472,46
2022-08-19,2022-08-19,310,002023.SZ,0.22282146160962066,46
2022-08-19,2022-08-19,311,300114.SZ,0.22251618871415352,46
2022-08-19,2022-08-19,312,002865.SZ,0.22228492136910272,46
2022-08-19,2022-08-19,313,300442.SZ,0.22219241443108229,46
2022-08-19,2022-08-19,314,300825.SZ,0.2221554116558743,46
2022-08-19,2022-08-19,315,002446.SZ,0.22211840888066597,46
2022-08-19,2022-08-19,316,603081.SH,0.2219426456984273,46
2022-08-19,2022-08-19,317,300831.SZ,0.22184088806660499,46
2022-08-19,2022-08-19,318,000400.SZ,0.22171137835337648,46
2022-08-19,2022-08-19,319,688116.SH,0.22154486586493988,46
2022-08-19,2022-08-19,320,300857.SZ,0.22152636447733573,46
2022-08-19,2022-08-19,321,600184.SH,0.22141535615171143,46
2022-08-19,2022-08-19,322,002520.SZ,0.22129509713228493,46
2022-08-19,2022-08-19,323,002584.SZ,0.2212210915818686,46
2022-08-19,2022-08-19,324,300527.SZ,0.22083256244218316,46
2022-08-19,2022-08-19,325,002527.SZ,0.22070305272895463,46
2022-08-19,2022-08-19,326,300776.SZ,0.2206382978723404,46
2022-08-19,2022-08-19,327,002518.SZ,0.22062904717853835,46
2022-08-19,2022-08-19,328,300480.SZ,0.22047178538390383,46
2022-08-19,2022-08-19,329,300581.SZ,0.22039777983348743,46
2022-08-19,2022-08-19,330,300118.SZ,0.22032377428307134,46
2022-08-19,2022-08-19,331,003037.SZ,0.22024976873265492,46
2022-08-19,2022-08-19,332,300065.SZ,0.21998149861239594,46
2022-08-19,2022-08-19,333,002993.SZ,0.21872340425531908,46
2022-08-19,2022-08-19,334,002214.SZ,0.21786308973172994,46
2022-08-19,2022-08-19,335,300341.SZ,0.21783533765032387,46
2022-08-19,2022-08-19,336,300681.SZ,0.2174283071230342,46
2022-08-19,2022-08-19,337,600261.SH,0.2170582793709529,46
2022-08-19,2022-08-19,338,002506.SZ,0.21702127659574483,46
2022-08-19,2022-08-19,339,600742.SH,0.21698427382053656,46
2022-08-19,2022-08-19,340,603662.SH,0.2169565217391305,46
2022-08-19,2022-08-19,341,600032.SH,0.21691951896392234,46
2022-08-19,2022-08-19,342,603026.SH,0.2169102682701202,46
2022-08-19,2022-08-19,343,300402.SZ,0.21594819611470867,46
2022-08-19,2022-08-19,344,000628.SZ,0.21573543015726174,46
2022-08-19,2022-08-19,345,603956.SH,0.21552266419981497,46
2022-08-19,2022-08-19,346,002283.SZ,0.21508788159111927,46
2022-08-19,2022-08-19,347,002947.SZ,0.21501387604070316,46
2022-08-19,2022-08-19,348,301039.SZ,0.21477335800185018,46
2022-08-19,2022-08-19,349,300307.SZ,0.21469935245143382,46
2022-08-19,2022-08-19,350,600336.SH,0.21464384828862165,46
2022-08-19,2022-08-19,351,002961.SZ,0.21409805735430165,46
2022-08-19,2022-08-19,352,601179.SH,0.2137557816836264,46
2022-08-19,2022-08-19,353,300145.SZ,0.21366327474560598,46
2022-08-19,2022-08-19,354,300091.SZ,0.21344125809435702,46
2022-08-19,2022-08-19,355,002487.SZ,0.2134135060129509,46
2022-08-19,2022-08-19,356,603218.SH,0.2132839962997223,46
2022-08-19,2022-08-19,357,600853.SH,0.21300647548566143,46
2022-08-19,2022-08-19,358,300582.SZ,0.21299722479185934,46
2022-08-19,2022-08-19,359,000680.SZ,0.212904717853839,46
2022-08-19,2022-08-19,360,300241.SZ,0.21224791859389452,46
2022-08-19,2022-08-19,361,300351.SZ,0.2121461609620722,46
2022-08-19,2022-08-19,362,002028.SZ,0.21181313598519894,46
2022-08-19,2022-08-19,363,600495.SH,0.21171137835337647,46
2022-08-19,2022-08-19,364,600501.SH,0.21121184088806663,46
2022-08-19,2022-08-19,365,002943.SZ,0.21073080481036083,46
2022-08-19,2022-08-19,366,300258.SZ,0.21069380203515262,46
2022-08-19,2022-08-19,367,002677.SZ,0.2106012950971323,46
2022-08-19,2022-08-19,368,300160.SZ,0.21016651248843662,46
2022-08-19,2022-08-19,369,300576.SZ,0.2100832562442184,46
2022-08-19,2022-08-19,370,002519.SZ,0.20998149861239607,46
2022-08-19,2022-08-19,371,603035.SH,0.20989824236817742,46
2022-08-19,2022-08-19,372,300568.SZ,0.20975023126734516,46
2022-08-19,2022-08-19,373,002965.SZ,0.20973172987974104,46
2022-08-19,2022-08-19,374,002822.SZ,0.20931544865864954,46
2022-08-19,2022-08-19,375,002664.SZ,0.20909343200740055,46
2022-08-19,2022-08-19,376,300732.SZ,0.20868640148011106,46
2022-08-19,2022-08-19,377,002547.SZ,0.20729879740980572,46
2022-08-19,2022-08-19,378,002985.SZ,0.2068825161887142,46
2022-08-19,2022-08-19,379,600480.SH,0.206595744680851,46
2022-08-19,2022-08-19,380,002996.SZ,0.20648473635522666,46
2022-08-19,2022-08-19,381,300438.SZ,0.20627197039777992,46
2022-08-19,2022-08-19,382,000901.SZ,0.2062534690101758,46
2022-08-19,2022-08-19,383,300483.SZ,0.20589269195189647,46
2022-08-19,2022-08-19,384,688181.SH,0.20566142460684556,46
2022-08-19,2022-08-19,385,300471.SZ,0.2051896392229417,46
2022-08-19,2022-08-19,386,600619.SH,0.20511563367252544,46
2022-08-19,2022-08-19,387,002488.SZ,0.2046160962072155,46
2022-08-19,2022-08-19,388,000862.SZ,0.2045328399629973,46
2022-08-19,2022-08-19,389,688567.SH,0.20440333024976876,46
2022-08-19,2022-08-19,390,002531.SZ,0.20420906567992606,46
2022-08-19,2022-08-19,391,300762.SZ,0.20411655874190562,46
2022-08-19,2022-08-19,392,688020.SH,0.203950046253469,46
2022-08-19,2022-08-19,393,603960.SH,0.20393154486586496,46
2022-08-19,2022-08-19,394,688686.SH,0.20363552266419988,46
2022-08-19,2022-08-19,395,300429.SZ,0.20345050878815926,46
2022-08-19,2022-08-19,396,300536.SZ,0.2025254394079555,46
2022-08-19,2022-08-19,397,600860.SH,0.20215541165587417,46
2022-08-19,2022-08-19,398,603002.SH,0.20208140610545797,46
2022-08-19,2022-08-19,399,300752.SZ,0.20169287696577243,46
2022-08-19,2022-08-19,400,300787.SZ,0.20121184088806665,46
2022-08-19,2022-08-19,401,000852.SZ,0.2009158186864015,46
2022-08-19,2022-08-19,402,002284.SZ,0.2008695652173913,46
2022-08-19,2022-08-19,403,002026.SZ,0.20055504162812215,46
2022-08-19,2022-08-19,404,688390.SH,0.1999629972247919,46
2022-08-19,2022-08-19,405,605305.SH,0.19979648473635533,46
2022-08-19,2022-08-19,406,688595.SH,0.1997779833487512,46
2022-08-19,2022-08-19,407,600982.SH,0.19959296947271038,46
2022-08-19,2022-08-19,408,688425.SH,0.19916743755781677,46
2022-08-19,2022-08-19,409,600807.SH,0.19915818686401482,46
2022-08-19,2022-08-19,410,603836.SH,0.19909343200740054,46
2022-08-19,2022-08-19,411,603667.SH,0.19878815911193343,46
2022-08-19,2022-08-19,412,601606.SH,0.19876040703052728,46
2022-08-19,2022-08-19,413,002483.SZ,0.19814986123959297,46
2022-08-19,2022-08-19,414,000584.SZ,0.19778908418131347,46
2022-08-19,2022-08-19,415,002116.SZ,0.19728029602220162,46
2022-08-19,2022-08-19,416,600894.SH,0.1971415356151712,46
2022-08-19,2022-08-19,417,000666.SZ,0.19691951896392232,46
2022-08-19,2022-08-19,418,002529.SZ,0.1965032377428307,46
2022-08-19,2022-08-19,419,688699.SH,0.19641998149861242,46
2022-08-19,2022-08-19,420,603076.SH,0.19626271970397782,46
2022-08-19,2022-08-19,421,000528.SZ,0.19601295097132287,46
2022-08-19,2022-08-19,422,003038.SZ,0.1956521739130434,46
2022-08-19,2022-08-19,423,002884.SZ,0.19547641073080485,46
2022-08-19,2022-08-19,424,603619.SH,0.19547641073080485,46
2022-08-19,2022-08-19,425,601890.SH,0.19538390379278447,46
2022-08-19,2022-08-19,426,002845.SZ,0.1953376503237743,46
2022-08-19,2022-08-19,427,000779.SZ,0.19517113783533763,46
2022-08-19,2022-08-19,428,002955.SZ,0.19506938020351527,46
2022-08-19,2022-08-19,429,001696.SZ,0.19471785383903797,46
2022-08-19,2022-08-19,430,600343.SH,0.1937742830712303,46
2022-08-19,2022-08-19,431,600072.SH,0.1936170212765958,46
2022-08-19,2022-08-19,432,600744.SH,0.19360777058279371,46
2022-08-19,2022-08-19,433,300757.SZ,0.19308048103607778,46
2022-08-19,2022-08-19,434,000025.SZ,0.19272895467160042,46
2022-08-19,2022-08-19,435,603283.SH,0.19253469010175767,46
2022-08-19,2022-08-19,436,600203.SH,0.19236817761332106,46
2022-08-19,2022-08-19,437,000803.SZ,0.1923404255319149,46
2022-08-19,2022-08-19,438,000550.SZ,0.19162812210915814,46
2022-08-19,2022-08-19,439,603013.SH,0.19123959296947274,46
2022-08-19,2022-08-19,440,300007.SZ,0.19100832562442183,46
2022-08-19,2022-08-19,441,600101.SH,0.19057354301572624,46
2022-08-19,2022-08-19,442,688063.SH,0.19046253469010183,46
2022-08-19,2022-08-19,443,688127.SH,0.19025901942645698,46
2022-08-19,2022-08-19,444,002611.SZ,0.1900925069380203,46
2022-08-19,2022-08-19,445,600310.SH,0.18955596669750227,46
2022-08-19,2022-08-19,446,600562.SH,0.18910268270120253,46
2022-08-19,2022-08-19,447,002479.SZ,0.18858464384828863,46
2022-08-19,2022-08-19,448,300151.SZ,0.18854764107308047,46
2022-08-19,2022-08-19,449,601038.SH,0.18779833487511569,46
2022-08-19,2022-08-19,450,002885.SZ,0.18719703977798344,46
2022-08-19,2022-08-19,451,300073.SZ,0.1870675300647549,46
2022-08-19,2022-08-19,452,603703.SH,0.18695652173913047,46
2022-08-19,2022-08-19,453,000737.SZ,0.18684551341350608,46
2022-08-19,2022-08-19,454,600629.SH,0.18682701202590202,46
2022-08-19,2022-08-19,455,603901.SH,0.186595744680851,46
2022-08-19,2022-08-19,456,600984.SH,0.18633672525439407,46
2022-08-19,2022-08-19,457,688077.SH,0.1862349676225717,46
2022-08-19,2022-08-19,458,600237.SH,0.18619796484736345,46
2022-08-19,2022-08-19,459,300724.SZ,0.18531914893617024,46
2022-08-19,2022-08-19,460,002717.SZ,0.1853191489361702,46
2022-08-19,2022-08-19,461,688508.SH,0.18468085106382984,46
2022-08-19,2022-08-19,462,600396.SH,0.18423681776133224,46
2022-08-19,2022-08-19,463,688630.SH,0.184218316373728,46
2022-08-19,2022-08-19,464,300179.SZ,0.18397779833487513,46
2022-08-19,2022-08-19,465,300046.SZ,0.1836170212765958,46
2022-08-19,2022-08-19,466,603529.SH,0.18331174838112857,46
2022-08-19,2022-08-19,467,002978.SZ,0.1830619796484736,46
2022-08-19,2022-08-19,468,603303.SH,0.18303422756706753,46
2022-08-19,2022-08-19,469,000801.SZ,0.18299722479185937,46
2022-08-19,2022-08-19,470,300066.SZ,0.18279370952821464,46
2022-08-19,2022-08-19,471,600979.SH,0.1827382053654025,46
2022-08-19,2022-08-19,472,300647.SZ,0.1819796484736355,46
2022-08-19,2022-08-19,473,603358.SH,0.1815911193339501,46
2022-08-19,2022-08-19,474,002647.SZ,0.18147086031452356,46
2022-08-19,2022-08-19,475,688596.SH,0.18104532839963,46
2022-08-19,2022-08-19,476,300278.SZ,0.18082331174838123,46
2022-08-19,2022-08-19,477,300739.SZ,0.18080481036077697,46
2022-08-19,2022-08-19,478,600318.SH,0.1800832562442183,46
2022-08-19,2022-08-19,479,603699.SH,0.18005550416281213,46
2022-08-19,2022-08-19,480,300127.SZ,0.18000000000000008,46
2022-08-19,2022-08-19,481,600651.SH,0.17941720629047184,46
2022-08-19,2022-08-19,482,603203.SH,0.17933395004625347,46
2022-08-19,2022-08-19,483,688299.SH,0.17903792784458833,46
2022-08-19,2022-08-19,484,002667.SZ,0.17883441258094368,46
2022-08-19,2022-08-19,485,300435.SZ,0.17878815911193344,46
