signal_date,factor_data_date,rank,code,score,valid_factor_count
2020-07-24,2020-07-24,273,000680.SZ,0.22045580878265705,50
2020-07-24,2020-07-24,274,603789.SH,0.2201334074485826,50
2020-07-24,2020-07-24,275,603661.SH,0.2200222345747638,50
2020-07-24,2020-07-24,276,300091.SZ,0.21977765425236245,50
2020-07-24,2020-07-24,277,002073.SZ,0.21943301834352422,50
2020-07-24,2020-07-24,278,600593.SH,0.21927737632017785,50
2020-07-24,2020-07-24,279,002900.SZ,0.21909949972206794,50
2020-07-24,2020-07-24,280,002458.SZ,0.21887715397443025,50
2020-07-24,2020-07-24,281,000048.SZ,0.21882156753752086,50
2020-07-24,2020-07-24,282,000927.SZ,0.21874374652584777,50
2020-07-24,2020-07-24,283,000426.SZ,0.21846581434130077,50
2020-07-24,2020-07-24,284,002621.SZ,0.21836575875486378,50
2020-07-24,2020-07-24,285,002707.SZ,0.21774319066147857,50
2020-07-24,2020-07-24,286,603129.SH,0.21759866592551425,50
2020-07-24,2020-07-24,287,002330.SZ,0.21718732629238466,50
2020-07-24,2020-07-24,288,000662.SZ,0.21683157309616446,50
2020-07-24,2020-07-24,289,000700.SZ,0.21676486937187334,50
2020-07-24,2020-07-24,290,002046.SZ,0.21670928293496391,50
2020-07-24,2020-07-24,291,300432.SZ,0.21650917176209014,50
2020-07-24,2020-07-24,292,300691.SZ,0.21650917176209,50
2020-07-24,2020-07-24,293,603666.SH,0.2162534741523069,50
2020-07-24,2020-07-24,294,603886.SH,0.21587548638132298,50
2020-07-24,2020-07-24,295,300307.SZ,0.21528627015008336,50
2020-07-24,2020-07-24,296,600199.SH,0.21510839355197334,50
2020-07-24,2020-07-24,297,000626.SZ,0.21510839355197323,50
2020-07-24,2020-07-24,298,603106.SH,0.21470817120622565,50
2020-07-24,2020-07-24,299,002283.SZ,0.21439688715953317,50
2020-07-24,2020-07-24,300,002833.SZ,0.2139077265147304,50
2020-07-24,2020-07-24,301,600742.SH,0.2138854919399667,50
2020-07-24,2020-07-24,302,000838.SZ,0.21388549193996667,50
2020-07-24,2020-07-24,303,002732.SZ,0.213763201778766,50
2020-07-24,2020-07-24,304,600158.SH,0.21319622012229014,50
2020-07-24,2020-07-24,305,002192.SZ,0.21274041133963312,50
2020-07-24,2020-07-24,306,002614.SZ,0.21248471372984995,50
2020-07-24,2020-07-24,307,600636.SH,0.21240689271817675,50
2020-07-24,2020-07-24,308,300415.SZ,0.21219566425792105,50
2020-07-24,2020-07-24,309,600456.SH,0.21193996664813788,50
2020-07-24,2020-07-24,310,600592.SH,0.21173985547526403,50
2020-07-24,2020-07-24,311,600318.SH,0.2114952751528627,50
2020-07-24,2020-07-24,312,600480.SH,0.21138410227904397,50
2020-07-24,2020-07-24,313,002237.SZ,0.2113618677042802,50
2020-07-24,2020-07-24,314,002646.SZ,0.21071706503613113,50
2020-07-24,2020-07-24,315,600392.SH,0.21045025013896612,50
2020-07-24,2020-07-24,316,002796.SZ,0.21015008337965535,50
2020-07-24,2020-07-24,317,000831.SZ,0.20966092273485273,50
2020-07-24,2020-07-24,318,300687.SZ,0.20864924958310171,50
2020-07-24,2020-07-24,319,601002.SH,0.20822679266259034,50
2020-07-24,2020-07-24,320,002582.SZ,0.20797109505280717,50
2020-07-24,2020-07-24,321,603596.SH,0.2069260700389106,50
2020-07-24,2020-07-24,322,002895.SZ,0.20689271817676486,50
2020-07-24,2020-07-24,323,002630.SZ,0.20655919955530844,50
2020-07-24,2020-07-24,324,000060.SZ,0.2065036131183991,50
2020-07-24,2020-07-24,325,002094.SZ,0.20569205113952196,50
2020-07-24,2020-07-24,326,603179.SH,0.20564758198999453,50
2020-07-24,2020-07-24,327,300755.SZ,0.20560311284046684,50
2020-07-24,2020-07-24,328,002203.SZ,0.2054030016675931,50
2020-07-24,2020-07-24,329,600568.SH,0.20494719288493615,50
2020-07-24,2020-07-24,330,000735.SZ,0.20464702612562535,50
2020-07-24,2020-07-24,331,600300.SH,0.20442468037798783,50
2020-07-24,2020-07-24,332,000807.SZ,0.20404669260700387,50
2020-07-24,2020-07-24,333,603203.SH,0.20397998888271263,50
2020-07-24,2020-07-24,334,000960.SZ,0.20341300722623679,50
2020-07-24,2020-07-24,335,002668.SZ,0.20332406892718174,50
2020-07-24,2020-07-24,336,300486.SZ,0.20312395775430797,50
2020-07-24,2020-07-24,337,600818.SH,0.20296831573096166,50
2020-07-24,2020-07-24,338,603416.SH,0.20272373540856034,50
2020-07-24,2020-07-24,339,300662.SZ,0.20256809338521403,50
2020-07-24,2020-07-24,340,002840.SZ,0.20243468593663153,50
2020-07-24,2020-07-24,341,002677.SZ,0.2023012784880489,50
2020-07-24,2020-07-24,342,300222.SZ,0.2014452473596443,50
2020-07-24,2020-07-24,343,603366.SH,0.20144524735964425,50
2020-07-24,2020-07-24,344,000615.SZ,0.20134519177320734,50
2020-07-24,2020-07-24,345,300220.SZ,0.20057809894385772,50
2020-07-24,2020-07-24,346,300546.SZ,0.20043357420789332,50
2020-07-24,2020-07-24,347,603058.SH,0.2001667593107282,50
2020-07-24,2020-07-24,348,600138.SH,0.2000555864369094,50
2020-07-24,2020-07-24,349,300462.SZ,0.19978877153974434,50
2020-07-24,2020-07-24,350,603777.SH,0.1995775430794886,50
2020-07-24,2020-07-24,351,002438.SZ,0.19937743190661483,50
2020-07-24,2020-07-24,352,300262.SZ,0.19918843802112288,50
2020-07-24,2020-07-24,353,002515.SZ,0.1991662034463591,50
2020-07-24,2020-07-24,354,603012.SH,0.19899944413563095,50
2020-07-24,2020-07-24,355,300723.SZ,0.19857698721511963,50
2020-07-24,2020-07-24,356,000777.SZ,0.19835464146748202,50
2020-07-24,2020-07-24,357,002041.SZ,0.1982768204558088,50
2020-07-24,2020-07-24,358,603079.SH,0.1979988882712619,50
2020-07-24,2020-07-24,359,600523.SH,0.1978543635352975,50
2020-07-24,2020-07-24,360,002519.SZ,0.1978543635352973,50
2020-07-24,2020-07-24,361,600495.SH,0.19778765981100618,50
2020-07-24,2020-07-24,362,002650.SZ,0.1973763201778766,50
2020-07-24,2020-07-24,363,002575.SZ,0.19735408560311277,50
2020-07-24,2020-07-24,364,002280.SZ,0.1970094496942746,50
2020-07-24,2020-07-24,365,000019.SZ,0.1968315730961645,50
2020-07-24,2020-07-24,366,300066.SZ,0.1965314063368539,50
2020-07-24,2020-07-24,367,002261.SZ,0.19593107281823235,50
2020-07-24,2020-07-24,368,601168.SH,0.19587548638132296,50
2020-07-24,2020-07-24,369,600481.SH,0.19576431350750426,50
2020-07-24,2020-07-24,370,002801.SZ,0.19565314063368533,50
2020-07-24,2020-07-24,371,600619.SH,0.19483046136742632,50
2020-07-24,2020-07-24,372,603603.SH,0.1945080600333519,50
2020-07-24,2020-07-24,373,000811.SZ,0.19418565869927748,50
2020-07-24,2020-07-24,374,300151.SZ,0.19367426347971103,50
2020-07-24,2020-07-24,375,000906.SZ,0.19367426347971098,50
2020-07-24,2020-07-24,376,603579.SH,0.1933296275708727,50
2020-07-24,2020-07-24,377,002370.SZ,0.1932962757087271,50
2020-07-24,2020-07-24,378,300416.SZ,0.19316286826014462,50
2020-07-24,2020-07-24,379,600684.SH,0.19311839911061704,50
2020-07-24,2020-07-24,380,000550.SZ,0.1931072818232351,50
2020-07-24,2020-07-24,381,002818.SZ,0.19285158421345194,50
2020-07-24,2020-07-24,382,300708.SZ,0.19262923846581437,50
2020-07-24,2020-07-24,383,600322.SH,0.19252918287937745,50
2020-07-24,2020-07-24,384,300208.SZ,0.19251806559199566,50
2020-07-24,2020-07-24,385,300542.SZ,0.19220678154530296,50
2020-07-24,2020-07-24,386,603609.SH,0.1916731517509728,50
2020-07-24,2020-07-24,387,000523.SZ,0.1911395219566426,50
2020-07-24,2020-07-24,388,300678.SZ,0.19056142301278492,50
2020-07-24,2020-07-24,389,603187.SH,0.1903501945525293,50
2020-07-24,2020-07-24,390,600135.SH,0.1901056142301278,50
2020-07-24,2020-07-24,391,300288.SZ,0.18954974986103396,50
2020-07-24,2020-07-24,392,300765.SZ,0.1894719288493608,50
2020-07-24,2020-07-24,393,600805.SH,0.18931628682601442,50
2020-07-24,2020-07-24,394,300561.SZ,0.18907170650361316,50
2020-07-24,2020-07-24,395,300739.SZ,0.1888493607559755,50
2020-07-24,2020-07-24,396,600169.SH,0.18840466926070043,50
2020-07-24,2020-07-24,397,002056.SZ,0.18818232351306283,50
2020-07-24,2020-07-24,398,600103.SH,0.18791550861589773,50
2020-07-24,2020-07-24,399,603486.SH,0.18777098387993327,50
2020-07-24,2020-07-24,400,603169.SH,0.18772651473040583,50
2020-07-24,2020-07-24,401,300583.SZ,0.18770428015564206,50
2020-07-24,2020-07-24,402,600195.SH,0.1876820455808783,50
2020-07-24,2020-07-24,403,603060.SH,0.1874708171206226,50
2020-07-24,2020-07-24,404,600712.SH,0.18728182323513068,50
2020-07-24,2020-07-24,405,000025.SZ,0.18689271817676484,50
2020-07-24,2020-07-24,406,603613.SH,0.18662590327959985,50
2020-07-24,2020-07-24,407,002543.SZ,0.18657031684269035,50
2020-07-24,2020-07-24,408,002685.SZ,0.1864924958310173,50
2020-07-24,2020-07-24,409,300011.SZ,0.18625903279599773,50
2020-07-24,2020-07-24,410,600603.SH,0.18623679822123396,50
2020-07-24,2020-07-24,411,603303.SH,0.1861256253474152,50
2020-07-24,2020-07-24,412,603111.SH,0.18580322401334076,50
2020-07-24,2020-07-24,413,000923.SZ,0.18536964980544748,50
2020-07-24,2020-07-24,414,603823.SH,0.18536964980544748,50
2020-07-24,2020-07-24,415,600059.SH,0.18504724847137294,50
2020-07-24,2020-07-24,416,002366.SZ,0.18499166203446354,50
2020-07-24,2020-07-24,417,002937.SZ,0.18473596442468035,50
2020-07-24,2020-07-24,418,600336.SH,0.18462479155086153,50
2020-07-24,2020-07-24,419,000913.SZ,0.18451361867704275,50
2020-07-24,2020-07-24,420,603919.SH,0.18441356309060583,50
2020-07-24,2020-07-24,421,601952.SH,0.1843913285158422,50
2020-07-24,2020-07-24,422,300740.SZ,0.18426903835464153,50
2020-07-24,2020-07-24,423,300609.SZ,0.1841689827682046,50
2020-07-24,2020-07-24,424,000056.SZ,0.18399110617009448,50
2020-07-24,2020-07-24,425,002367.SZ,0.18350194552529187,50
2020-07-24,2020-07-24,426,002570.SZ,0.18326848249027233,50
2020-07-24,2020-07-24,427,000514.SZ,0.18267926625903277,50
2020-07-24,2020-07-24,428,600738.SH,0.18263479710950534,50
2020-07-24,2020-07-24,429,000998.SZ,0.18263479710950528,50
2020-07-24,2020-07-24,430,600090.SH,0.18237909949972214,50
2020-07-24,2020-07-24,431,002176.SZ,0.18195664257921063,50
2020-07-24,2020-07-24,432,601619.SH,0.18191217342968322,50
2020-07-24,2020-07-24,433,002111.SZ,0.18184546970539192,50
2020-07-24,2020-07-24,434,002340.SZ,0.1808671484157866,50
2020-07-24,2020-07-24,435,002124.SZ,0.18072262367982211,50
2020-07-24,2020-07-24,436,600737.SH,0.18061145080600333,50
2020-07-24,2020-07-24,437,600549.SH,0.18012229016120074,50
2020-07-24,2020-07-24,438,002256.SZ,0.17996664813785443,50
2020-07-24,2020-07-24,439,000606.SZ,0.17993329627570875,50
2020-07-24,2020-07-24,440,601127.SH,0.17984435797665366,50
2020-07-24,2020-07-24,441,600382.SH,0.17959977765425233,50
2020-07-24,2020-07-24,442,300464.SZ,0.17957754307948862,50
2020-07-24,2020-07-24,443,603766.SH,0.17953307392996107,50
2020-07-24,2020-07-24,444,000558.SZ,0.17917732073374093,50
2020-07-24,2020-07-24,445,600197.SH,0.1790994997220678,50
2020-07-24,2020-07-24,446,002478.SZ,0.17908838243468594,50
2020-07-24,2020-07-24,447,600800.SH,0.17876598110061148,50
2020-07-24,2020-07-24,448,300349.SZ,0.178532518065592,50
2020-07-24,2020-07-24,449,300771.SZ,0.17838799332962763,50
2020-07-24,2020-07-24,450,002481.SZ,0.17827682045580878,50
2020-07-24,2020-07-24,451,002219.SZ,0.1779988882712618,50
2020-07-24,2020-07-24,452,600901.SH,0.17796553640911622,50
2020-07-24,2020-07-24,453,601058.SH,0.1778654808226792,50
2020-07-24,2020-07-24,454,601330.SH,0.17719844357976658,50
2020-07-24,2020-07-24,455,600006.SH,0.17676486937187327,50
2020-07-24,2020-07-24,456,002451.SZ,0.17666481378543636,50
2020-07-24,2020-07-24,457,600790.SH,0.176431350750417,50
2020-07-24,2020-07-24,458,300389.SZ,0.1762201222901612,50
2020-07-24,2020-07-24,459,600261.SH,0.1758643690939411,50
2020-07-24,2020-07-24,460,600826.SH,0.17575319622012237,50
2020-07-24,2020-07-24,461,002100.SZ,0.17564202334630352,50
2020-07-24,2020-07-24,462,300107.SZ,0.17561978877153972,50
2020-07-24,2020-07-24,463,000796.SZ,0.1754974986103391,50
2020-07-24,2020-07-24,464,000848.SZ,0.17544191217342964,50
2020-07-24,2020-07-24,465,603611.SH,0.17515286270150085,50
2020-07-24,2020-07-24,466,002441.SZ,0.1749749861033907,50
2020-07-24,2020-07-24,467,600291.SH,0.17475264035575327,50
2020-07-24,2020-07-24,468,002048.SZ,0.17464146748193443,50
2020-07-24,2020-07-24,469,600545.SH,0.17451917732073377,50
2020-07-24,2020-07-24,470,000878.SZ,0.17439688715953314,50
2020-07-24,2020-07-24,471,000150.SZ,0.17421901056142303,50
2020-07-24,2020-07-24,472,600716.SH,0.17421901056142303,50
2020-07-24,2020-07-24,473,002755.SZ,0.17390772651473044,50
2020-07-24,2020-07-24,474,300333.SZ,0.1737965536409116,50
2020-07-24,2020-07-24,475,603998.SH,0.17365202890494721,50
2020-07-24,2020-07-24,476,600114.SH,0.1736297943301835,50
2020-07-24,2020-07-24,477,300449.SZ,0.17351862145636462,50
2020-07-24,2020-07-24,478,600822.SH,0.17336297943301843,50
2020-07-24,2020-07-24,479,603185.SH,0.17315175097276259,50
2020-07-24,2020-07-24,480,600533.SH,0.1728738187882157,50
2020-07-24,2020-07-24,481,000711.SZ,0.17275152862701507,50
2020-07-24,2020-07-24,482,300441.SZ,0.172573652028905,50
2020-07-24,2020-07-24,483,600073.SH,0.1725180655919955,50
2020-07-24,2020-07-24,484,300035.SZ,0.17212896053362975,50
2020-07-24,2020-07-24,485,002837.SZ,0.17204002223457482,50
2020-07-24,2020-07-24,486,002067.SZ,0.1718176764869372,50
2020-07-24,2020-07-24,487,300423.SZ,0.17096164535853248,50
2020-07-24,2020-07-24,488,002756.SZ,0.17093941078376876,50
2020-07-24,2020-07-24,489,600988.SH,0.170739299610895,50
2020-07-24,2020-07-24,490,300541.SZ,0.17046136742634796,50
2020-07-24,2020-07-24,491,002880.SZ,0.17043913285158424,50
2020-07-24,2020-07-24,492,002861.SZ,0.17012784880489157,50
2020-07-24,2020-07-24,493,002362.SZ,0.17000555864369093,50
2020-07-24,2020-07-24,494,300145.SZ,0.16992773763201782,50
2020-07-24,2020-07-24,495,300096.SZ,0.1693941078376876,50
2020-07-24,2020-07-24,496,600278.SH,0.16889382990550314,50
2020-07-24,2020-07-24,497,600693.SH,0.1686603668704837,50
2020-07-24,2020-07-24,498,300367.SZ,0.16864924958310173,50
2020-07-24,2020-07-24,499,002443.SZ,0.16859366314619234,50
2020-07-24,2020-07-24,500,000058.SZ,0.1682267926625904,50
2020-07-31,2020-07-31,1,000576.SZ,0.45121734296831584,50
2020-07-31,2020-07-31,2,300726.SZ,0.4509394107837688,50
2020-07-31,2020-07-31,3,002829.SZ,0.45051695386325746,50
2020-07-31,2020-07-31,4,000561.SZ,0.4504947192884937,50
2020-07-31,2020-07-31,5,300424.SZ,0.45047248471372997,50
2020-07-31,2020-07-31,6,601606.SH,0.44998332406892716,50
2020-07-31,2020-07-31,7,002935.SZ,0.44932740411339644,50
2020-07-31,2020-07-31,8,300065.SZ,0.4488827126181213,50
2020-07-31,2020-07-31,9,002383.SZ,0.4482934963868817,50
2020-07-31,2020-07-31,10,002664.SZ,0.44801556420233474,50
2020-07-31,2020-07-31,11,300252.SZ,0.4478599221789883,50
2020-07-31,2020-07-31,12,600184.SH,0.44782657031684286,50
2020-07-31,2020-07-31,13,600343.SH,0.4466703724291275,50
2020-07-31,2020-07-31,14,300627.SZ,0.4465591995553087,50
2020-07-31,2020-07-31,15,000697.SZ,0.4463590883824349,50
2020-07-31,2020-07-31,16,300177.SZ,0.4461478599221791,50
2020-07-31,2020-07-31,17,600990.SH,0.44528071150639265,50
2020-07-31,2020-07-31,18,601890.SH,0.4451806559199557,50
2020-07-31,2020-07-31,19,002933.SZ,0.44330183435241816,50
2020-07-31,2020-07-31,20,300045.SZ,0.4429460811561981,50
2020-07-31,2020-07-31,21,300159.SZ,0.44114508060033375,50
2020-07-31,2020-07-31,22,300397.SZ,0.44071150639244044,50
2020-07-31,2020-07-31,23,600391.SH,0.4394997220678157,50
2020-07-31,2020-07-31,24,000687.SZ,0.43796553640911623,50
2020-07-31,2020-07-31,25,300101.SZ,0.4377876598110063,50
2020-07-31,2020-07-31,26,300775.SZ,0.43735408560311306,50
2020-07-31,2020-07-31,27,300527.SZ,0.43715397443023923,50
2020-07-31,2020-07-31,28,600677.SH,0.4334519177320735,50
2020-07-31,2020-07-31,29,600072.SH,0.4294941634241247,50
2020-07-31,2020-07-31,30,002413.SZ,0.42910505836575896,50
2020-07-31,2020-07-31,31,300034.SZ,0.4275708727070597,50
2020-07-31,2020-07-31,32,600765.SH,0.42731517509727646,50
2020-07-31,2020-07-31,33,002214.SZ,0.42617009449694293,50
2020-07-31,2020-07-31,34,300474.SZ,0.4246803779877712,50
2020-07-31,2020-07-31,35,002023.SZ,0.424513618677043,50
2020-07-31,2020-07-31,36,600562.SH,0.4227348526959424,50
2020-07-31,2020-07-31,37,300123.SZ,0.422590327959978,50
2020-07-31,2020-07-31,38,600764.SH,0.42151195108393574,50
2020-07-31,2020-07-31,39,300777.SZ,0.417076153418566,50
2020-07-31,2020-07-31,40,600435.SH,0.41443023902167886,50
2020-07-31,2020-07-31,41,002389.SZ,0.4078821567537521,50
2020-07-31,2020-07-31,42,603712.SH,0.40350194552529195,50
2020-07-31,2020-07-31,43,000519.SZ,0.40067815453029465,50
2020-07-31,2020-07-31,44,002151.SZ,0.3942857142857143,50
2020-07-31,2020-07-31,45,600967.SH,0.3942412451361868,50
2020-07-31,2020-07-31,46,600316.SH,0.38970539188438025,50
2020-07-31,2020-07-31,47,600879.SH,0.38709282934963873,50
2020-07-31,2020-07-31,48,000733.SZ,0.3855919955530851,50
2020-07-31,2020-07-31,49,002025.SZ,0.3829127292940523,50
2020-07-31,2020-07-31,50,000738.SZ,0.3773540856031129,50
2020-07-31,2020-07-31,51,000547.SZ,0.37585325180655926,50
2020-07-31,2020-07-31,52,300699.SZ,0.3681823235130629,50
2020-07-31,2020-07-31,53,002619.SZ,0.3596220122290162,50
2020-07-31,2020-07-31,54,300196.SZ,0.35938854919399676,50
2020-07-31,2020-07-31,55,002088.SZ,0.3593440800444692,50
2020-07-31,2020-07-31,56,002392.SZ,0.3590994997220679,50
2020-07-31,2020-07-31,57,600819.SH,0.35907726514730415,50
2020-07-31,2020-07-31,58,600876.SH,0.3586881600889384,50
2020-07-31,2020-07-31,59,300198.SZ,0.35780989438576993,50
2020-07-31,2020-07-31,60,002201.SZ,0.35700944969427467,50
2020-07-31,2020-07-31,61,603378.SH,0.35668704836020027,50
2020-07-31,2020-07-31,62,002398.SZ,0.35461923290717073,50
2020-07-31,2020-07-31,63,600668.SH,0.3533407448582547,50
2020-07-31,2020-07-31,64,000546.SZ,0.3526181211784326,50
2020-07-31,2020-07-31,65,002596.SZ,0.3495386325736521,50
2020-07-31,2020-07-31,66,600685.SH,0.3484157865480823,50
2020-07-31,2020-07-31,67,600862.SH,0.3471039466370207,50
2020-07-31,2020-07-31,68,600425.SH,0.34607003891050586,50
2020-07-31,2020-07-31,69,002043.SZ,0.344869371873263,50
2020-07-31,2020-07-31,70,300737.SZ,0.3436575875486382,50
2020-07-31,2020-07-31,71,002641.SZ,0.3431350750416899,50
2020-07-31,2020-07-31,72,600449.SH,0.3382879377431907,50
2020-07-31,2020-07-31,73,600326.SH,0.3359421901056143,50
2020-07-31,2020-07-31,74,603013.SH,0.3313396331295164,50
2020-07-31,2020-07-31,75,002592.SZ,0.3275486381322958,50
2020-07-31,2020-07-31,76,603978.SH,0.3260366870483602,50
2020-07-31,2020-07-31,77,600255.SH,0.32389105058365764,50
2020-07-31,2020-07-31,78,000935.SZ,0.3236575875486383,50
2020-07-31,2020-07-31,79,600881.SH,0.3215564202334631,50
2020-07-31,2020-07-31,80,603601.SH,0.3209894385769873,50
2020-07-31,2020-07-31,81,603348.SH,0.32071150639244034,50
2020-07-31,2020-07-31,82,000012.SZ,0.3205113952195665,50
2020-07-31,2020-07-31,83,300057.SZ,0.3199666481378544,50
2020-07-31,2020-07-31,84,603121.SH,0.314408004446915,50
2020-07-31,2020-07-31,85,002302.SZ,0.31371873262923855,50
2020-07-31,2020-07-31,86,002738.SZ,0.3127848804891607,50
2020-07-31,2020-07-31,87,002167.SZ,0.31215119510839356,50
2020-07-31,2020-07-31,88,002163.SZ,0.3110839355197333,50
2020-07-31,2020-07-31,89,603876.SH,0.30869371873262924,50
2020-07-31,2020-07-31,90,300127.SZ,0.30784880489160643,50
2020-07-31,2020-07-31,91,300100.SZ,0.30709282934963883,50
2020-07-31,2020-07-31,92,002057.SZ,0.3061033907726516,50
2020-07-31,2020-07-31,93,603399.SH,0.30580322401334087,50
2020-07-31,2020-07-31,94,000751.SZ,0.30492495831017247,50
2020-07-31,2020-07-31,95,002540.SZ,0.3025347415230685,50
2020-07-31,2020-07-31,96,002378.SZ,0.2999110617009451,50
2020-07-31,2020-07-31,97,000789.SZ,0.2997443023902169,50
2020-07-31,2020-07-31,98,000877.SZ,0.2974874930516954,50
2020-07-31,2020-07-31,99,002708.SZ,0.296987215119511,50
2020-07-31,2020-07-31,100,600888.SH,0.29674263479710966,50
2020-07-31,2020-07-31,101,002703.SZ,0.2939744302390218,50
2020-07-31,2020-07-31,102,000657.SZ,0.2938410227904392,50
2020-07-31,2020-07-31,103,600720.SH,0.2936409116175654,50
2020-07-31,2020-07-31,104,600331.SH,0.291928849360756,50
2020-07-31,2020-07-31,105,002679.SZ,0.28830461367426347,50
2020-07-31,2020-07-31,106,600366.SH,0.2878265703168427,50
2020-07-31,2020-07-31,107,002472.SZ,0.2876820455808784,50
2020-07-31,2020-07-31,108,002233.SZ,0.2863257365202891,50
2020-07-31,2020-07-31,109,601677.SH,0.2858588104502502,50
2020-07-31,2020-07-31,110,002182.SZ,0.2858143413007227,50
2020-07-31,2020-07-31,111,300473.SZ,0.2856253474152308,50
2020-07-31,2020-07-31,112,300278.SZ,0.2849249583101723,50
2020-07-31,2020-07-31,113,002101.SZ,0.2845803224013342,50
2020-07-31,2020-07-31,114,300021.SZ,0.2841689827682045,50
2020-07-31,2020-07-31,115,002590.SZ,0.2836687048360201,50
2020-07-31,2020-07-31,116,300417.SZ,0.28168982768204565,50
2020-07-31,2020-07-31,117,002355.SZ,0.2816453585325181,50
2020-07-31,2020-07-31,118,002372.SZ,0.2812340188993885,50
2020-07-31,2020-07-31,119,300064.SZ,0.28081156197887724,50
2020-07-31,2020-07-31,120,000505.SZ,0.279633129516398,50
2020-07-31,2020-07-31,121,000795.SZ,0.2789883268482491,50
2020-07-31,2020-07-31,122,300673.SZ,0.27822123401889937,50
2020-07-31,2020-07-31,123,300428.SZ,0.27769872151195113,50
2020-07-31,2020-07-31,124,603956.SH,0.2776764869371874,50
2020-07-31,2020-07-31,125,000969.SZ,0.27759866592551424,50
2020-07-31,2020-07-31,126,000996.SZ,0.27722067815453033,50
2020-07-31,2020-07-31,127,600490.SH,0.27675375208449143,50
2020-07-31,2020-07-31,128,002516.SZ,0.27605336297943306,50
2020-07-31,2020-07-31,129,300328.SZ,0.27523068371317405,50
2020-07-31,2020-07-31,130,300304.SZ,0.27475264035575325,50
2020-07-31,2020-07-31,131,603277.SH,0.27465258476931637,50
2020-07-31,2020-07-31,132,600081.SH,0.27416342412451367,50
2020-07-31,2020-07-31,133,601020.SH,0.272940522512507,50
2020-07-31,2020-07-31,134,300189.SZ,0.27281823235130626,50
2020-07-31,2020-07-31,135,600933.SH,0.27255141745414124,50
2020-07-31,2020-07-31,136,300094.SZ,0.272473596442468,50
2020-07-31,2020-07-31,137,002510.SZ,0.2722178988326849,50
2020-07-31,2020-07-31,138,600531.SH,0.27172873818788223,50
2020-07-31,2020-07-31,139,603363.SH,0.2713173985547526,50
2020-07-31,2020-07-31,140,000713.SZ,0.2709505280711506,50
2020-07-31,2020-07-31,141,002284.SZ,0.26986103390772653,50
2020-07-31,2020-07-31,142,600686.SH,0.26957198443579766,50
2020-07-31,2020-07-31,143,002852.SZ,0.26936075597554193,50
2020-07-31,2020-07-31,144,002891.SZ,0.2689160644802668,50
2020-07-31,2020-07-31,145,002638.SZ,0.2686047804335742,50
2020-07-31,2020-07-31,146,002234.SZ,0.2673596442468037,50
2020-07-31,2020-07-31,147,603586.SH,0.2665258476931629,50
2020-07-31,2020-07-31,148,600467.SH,0.26593663146192326,50
2020-07-31,2020-07-31,149,603788.SH,0.2652584769316287,50
2020-07-31,2020-07-31,150,000599.SZ,0.2649471928849361,50
2020-07-31,2020-07-31,151,002791.SZ,0.26412451361867706,50
2020-07-31,2020-07-31,152,300761.SZ,0.26390216787103943,50
2020-07-31,2020-07-31,153,600579.SH,0.26379099499722064,50
2020-07-31,2020-07-31,154,300224.SZ,0.2635575319622012,50
2020-07-31,2020-07-31,155,600069.SH,0.26285714285714284,50
2020-07-31,2020-07-31,156,300410.SZ,0.2599221789883268,50
2020-07-31,2020-07-31,157,002746.SZ,0.25965536409116174,50
2020-07-31,2020-07-31,158,300080.SZ,0.25948860478043356,50
2020-07-31,2020-07-31,159,002906.SZ,0.25906614785992216,50
2020-07-31,2020-07-31,160,603283.SH,0.25906614785992216,50
2020-07-31,2020-07-31,161,002556.SZ,0.258621456364647,50
2020-07-31,2020-07-31,162,601636.SH,0.2585658699277377,50
2020-07-31,2020-07-31,163,603315.SH,0.2584658143413006,50
2020-07-31,2020-07-31,164,600251.SH,0.2580100055586437,50
2020-07-31,2020-07-31,165,603915.SH,0.25778765981100604,50
2020-07-31,2020-07-31,166,300748.SZ,0.2577320733740967,50
2020-07-31,2020-07-31,167,002548.SZ,0.25733185102834905,50
2020-07-31,2020-07-31,168,000672.SZ,0.2571317398554753,50
2020-07-31,2020-07-31,169,000957.SZ,0.25636464702612566,50
2020-07-31,2020-07-31,170,601137.SH,0.255319622012229,50
2020-07-31,2020-07-31,171,000933.SZ,0.25521956642579213,50
2020-07-31,2020-07-31,172,300178.SZ,0.2550639244024458,50
2020-07-31,2020-07-31,173,000612.SZ,0.2548526959421902,50
2020-07-31,2020-07-31,174,300338.SZ,0.2548526959421901,50
2020-07-31,2020-07-31,175,002688.SZ,0.2547304057809894,50
2020-07-31,2020-07-31,176,300099.SZ,0.25352973874374646,50
2020-07-31,2020-07-31,177,600626.SH,0.2534519177320735,50
2020-07-31,2020-07-31,178,600965.SH,0.2532184546970539,50
2020-07-31,2020-07-31,179,603848.SH,0.2529961089494163,50
2020-07-31,2020-07-31,180,002488.SZ,0.252851584213452,50
2020-07-31,2020-07-31,181,300483.SZ,0.2526737076153418,50
2020-07-31,2020-07-31,182,600259.SH,0.2523068371317399,50
2020-07-31,2020-07-31,183,603680.SH,0.25229571984435795,50
2020-07-31,2020-07-31,184,603997.SH,0.2518621456364648,50
2020-07-31,2020-07-31,185,000401.SZ,0.25186214563646475,50
2020-07-31,2020-07-31,186,300625.SZ,0.251739855475264,50
2020-07-31,2020-07-31,187,002428.SZ,0.2512729294052252,50
2020-07-31,2020-07-31,188,000758.SZ,0.2512395775430795,50
